rule,tract_geoid,newly_covered
B_constrained,55079090900,False
B_constrained,55079091000,False
B_constrained,55079091100,False
B_constrained,55079091200,False
B_constrained,55079091300,False
B_constrained,55079091400,False
B_constrained,55079100100,False
B_constrained,55079100200,False
B_constrained,55079100300,False
B_constrained,55079100400,False
B_constrained,55079100500,False
B_constrained,55079100600,False
B_constrained,55079100700,False
B_constrained,55079100800,False
B_constrained,55079100900,False
B_constrained,55079101000,False
B_constrained,55079101100,False
B_constrained,55079101200,False
B_constrained,55079101300,False
B_constrained,55079101400,False
B_constrained,55079101500,False
B_constrained,55079101600,False
B_constrained,55079101700,False
B_constrained,55079101800,False
B_constrained,55079110100,False
B_constrained,55079120101,False
B_constrained,55079120102,False
B_constrained,55079120201,False
B_constrained,55079120202,False
B_constrained,55079120203,False
B_constrained,55079120300,False
B_constrained,55079120400,False
B_constrained,55079120501,False
B_constrained,55079120502,False
B_constrained,55079130100,False
B_constrained,55079130200,False
B_constrained,55079140100,False
B_constrained,55079140201,False
B_constrained,55079140202,False
B_constrained,55079150100,False
B_constrained,55079150301,False
B_constrained,55079150303,False
B_constrained,55079150304,False
B_constrained,55079160101,False
B_constrained,55079160102,False
B_constrained,55079160202,False
B_constrained,55079160203,False
B_constrained,55079160205,False
B_constrained,55079160206,False
B_constrained,55079160302,False
B_constrained,55079170200,False
B_constrained,55079170300,False
B_constrained,55079170400,False
B_constrained,55079170500,False
B_constrained,55079170600,False
B_constrained,55079180100,False
B_constrained,55079180200,False
B_constrained,55079180300,False
B_constrained,55079180400,False
B_constrained,55079180500,False
B_constrained,55079185100,False
B_constrained,55079185200,False
B_constrained,55079185300,False
B_constrained,55079185400,False
B_constrained,55079185500,False
B_constrained,55079185600,False
B_constrained,55079185700,False
B_constrained,55079185800,False
B_constrained,55079185900,False
B_constrained,55079186000,False
B_constrained,55079186100,False
B_constrained,55079186200,False
B_constrained,55079186300,False
B_constrained,55079186400,False
B_constrained,55079186500,False
B_constrained,55079186600,False
B_constrained,55079186800,False
B_constrained,55079186900,False
B_constrained,55079187000,False
B_constrained,55079187300,False
B_constrained,55079187400,False
B_constrained,55079980000,False
B_constrained,55083100800,False
B_constrained,55083100900,False
B_constrained,55083101000,False
B_constrained,55083101200,False
B_constrained,55085970101,False
B_constrained,55085970103,False
B_constrained,55085970104,False
B_constrained,55085970400,False
B_constrained,55085970500,False
B_constrained,55085970601,False
B_constrained,55085970603,False
B_constrained,55085970604,False
B_constrained,55085970800,False
B_constrained,55085970900,False
B_constrained,55085971001,False
B_constrained,55085971002,False
B_constrained,55085971100,False
B_constrained,55085971300,False
B_constrained,55085971400,False
B_constrained,55085971500,False
B_constrained,55087010100,False
B_constrained,55087010200,False
B_constrained,55087010300,False
B_constrained,55087010501,False
B_constrained,55087010502,False
B_constrained,55087010601,False
B_constrained,55087010602,False
B_constrained,55087010700,False
B_constrained,55087010800,False
B_constrained,55087010900,False
B_constrained,55087011001,False
B_constrained,55087011002,False
B_constrained,55087011101,False
B_constrained,55087011103,False
B_constrained,55087011104,False
B_constrained,55087011200,False
B_constrained,55087011300,False
B_constrained,55087011400,False
B_constrained,55087011501,False
B_constrained,55087011502,False
B_constrained,55087011600,False
B_constrained,55087011700,False
B_constrained,55087011800,False
B_constrained,55087011901,False
B_constrained,55087011902,False
B_constrained,55087012000,False
B_constrained,55087012101,False
B_constrained,55087012102,False
B_constrained,55087012200,False
B_constrained,55087012300,False
B_constrained,55087012400,False
B_constrained,55087012503,False
B_constrained,55087012504,False
B_constrained,55087012505,False
B_constrained,55087012506,False
B_constrained,55087012602,False
B_constrained,55087012603,False
B_constrained,55087012604,False
B_constrained,55087012700,False
B_constrained,55087012800,False
B_constrained,55087012902,False
B_constrained,55087012904,False
B_constrained,55087013200,False
B_constrained,55087013300,False
B_constrained,55089630100,False
B_constrained,55089630201,False
B_constrained,55089630202,False
B_constrained,55089640101,False
B_constrained,55089640102,False
B_constrained,55089640201,False
B_constrained,55089640202,False
B_constrained,55089650102,False
B_constrained,55089650103,False
B_constrained,55089650104,False
B_constrained,55089650200,False
B_constrained,55089660100,False
B_constrained,55089660202,False
B_constrained,55089660301,False
B_constrained,55089660303,False
B_constrained,55089660304,False
B_constrained,55093960700,False
B_constrained,55097960100,False
B_constrained,55097960200,False
B_constrained,55097960300,False
B_constrained,55097960400,False
B_constrained,55097960500,False
B_constrained,55097960600,False
B_constrained,55097960701,False
B_constrained,55097960702,False
B_constrained,55097960800,False
B_constrained,55097960900,False
B_constrained,55097961000,False
B_constrained,55097961101,False
B_constrained,55097961102,False
B_constrained,55097961200,False
B_constrained,55097961300,False
B_constrained,55099970100,False
B_constrained,55099970200,False
B_constrained,55099970400,False
B_constrained,55099970500,False
B_constrained,55101000200,False
B_constrained,55101000400,False
B_constrained,55101000500,False
B_constrained,55101000600,False
B_constrained,55101000700,False
B_constrained,55101000800,False
B_constrained,55101000901,False
B_constrained,55101000903,False
B_constrained,55101000904,False
B_constrained,55101001001,False
B_constrained,55101001002,False
B_constrained,55101001003,False
B_constrained,55101001101,False
B_constrained,55101001102,False
B_constrained,55101001201,False
B_constrained,55101001202,False
B_constrained,55101001301,False
B_constrained,55101001701,False
B_constrained,55101001702,False
B_constrained,55101001705,False
B_constrained,55101001706,False
B_constrained,55101002401,False
B_constrained,55101002402,False
B_constrained,55101002600,False
B_constrained,55101002701,False
B_constrained,55101002702,False
B_constrained,55101002800,False
B_constrained,55101002900,False
B_constrained,55105000100,False
B_constrained,55105000200,False
B_constrained,55105000300,False
B_constrained,55105000500,False
B_constrained,55105000600,False
B_constrained,55105000700,False
B_constrained,55105000800,False
B_constrained,55105000900,False
B_constrained,55105001303,False
B_constrained,55105001305,False
B_constrained,55105001306,False
B_constrained,55105001500,False
B_constrained,55105001600,False
B_constrained,55105001700,False
B_constrained,55105001800,False
B_constrained,55105001900,False
B_constrained,55105002000,False
B_constrained,55105002100,False
B_constrained,55105002200,False
B_constrained,55105002300,False
B_constrained,55105002400,False
B_constrained,55105002500,False
B_constrained,55105002601,False
B_constrained,55105003101,False
B_constrained,55105003102,False
B_constrained,55105003200,False
B_constrained,55109120100,False
B_constrained,55109120201,False
B_constrained,55109120300,False
B_constrained,55109120501,True
B_constrained,55109120502,True
B_constrained,55109120801,False
B_constrained,55109120905,False
B_constrained,55111000102,False
B_constrained,55111000103,False
B_constrained,55111000104,False
B_constrained,55111000200,False
B_constrained,55111000302,False
B_constrained,55111000303,False
B_constrained,55111000601,False
B_constrained,55111000901,False
B_constrained,55111000902,False
B_constrained,55111000903,False
B_constrained,55111001002,False
B_constrained,55111001003,False
B_constrained,55111001004,False
B_constrained,55111001005,False
B_constrained,55113100300,False
B_constrained,55113100400,False
B_constrained,55113100501,False
B_constrained,55113100502,False
B_constrained,55113940001,False
B_constrained,55113940002,False
B_constrained,55115100100,False
B_constrained,55115100200,False
B_constrained,55115100300,False
B_constrained,55115100400,False
B_constrained,55115100500,False
B_constrained,55115100700,False
B_constrained,55115100800,False
B_constrained,55115100900,False
B_constrained,55115101000,False
B_constrained,55115101100,False
B_constrained,55117000100,False
B_constrained,55117000201,False
B_constrained,55117000202,False
B_constrained,55117000300,False
B_constrained,55117000400,False
B_constrained,55117000500,False
B_constrained,55117000800,False
B_constrained,55117000900,False
B_constrained,55117001000,False
B_constrained,55117010100,False
B_constrained,55117010200,False
B_constrained,55117010300,False
B_constrained,55117010400,False
B_constrained,55117010502,False
B_constrained,55117010503,False
B_constrained,55117010504,False
B_constrained,55117010700,False
B_constrained,55117011400,False
B_constrained,55119960100,False
B_constrained,55119960200,False
B_constrained,55119960400,False
B_constrained,55119960500,False
B_constrained,55119960600,False
B_constrained,55123960400,False
B_constrained,55125940000,False
B_constrained,55125950201,False
B_constrained,55125950202,False
B_constrained,55125950501,False
B_constrained,55125950502,False
B_constrained,55125950601,False
B_constrained,55125950602,False
B_constrained,55125950700,False
B_constrained,55127000102,False
B_constrained,55127000103,False
B_constrained,55127000104,False
B_constrained,55127000201,False
B_constrained,55127000202,False
B_constrained,55127000301,False
B_constrained,55127000303,False
B_constrained,55127000304,False
B_constrained,55127000400,False
B_constrained,55127000501,False
B_constrained,55127000502,False
B_constrained,55127000600,False
B_constrained,55127000701,False
B_constrained,55127000702,False
B_constrained,55127000801,False
B_constrained,55127000802,False
B_constrained,55127000901,False
B_constrained,55127000902,False
B_constrained,55127001000,False
B_constrained,55127001501,False
B_constrained,55127001503,False
B_constrained,55127001504,False
B_constrained,55127001603,False
B_constrained,55127001605,False
B_constrained,55127001606,False
B_constrained,55127001607,False
B_constrained,55127001608,False
B_constrained,55127001701,False
B_constrained,55127001702,False
B_constrained,55129950100,False
B_constrained,55129950200,False
B_constrained,55129950300,False
B_constrained,55131420105,False
B_constrained,55131420106,False
B_constrained,55131420107,False
B_constrained,55131420200,False
B_constrained,55131420300,False
B_constrained,55131420401,False
B_constrained,55131420402,False
B_constrained,55131440103,False
B_constrained,55131440104,False
B_constrained,55131440105,False
B_constrained,55131440200,False
B_constrained,55131470100,False
B_constrained,55131470202,False
B_constrained,55131470203,False
B_constrained,55131470204,False
B_constrained,55133200101,False
B_constrained,55133200102,False
B_constrained,55133200103,False
B_constrained,55133200201,False
B_constrained,55133200202,False
B_constrained,55133200300,False
B_constrained,55133200400,False
B_constrained,55133200500,False
B_constrained,55133200600,False
B_constrained,55133200700,False
B_constrained,55133200801,False
B_constrained,55133200803,False
B_constrained,55133200804,False
B_constrained,55133200901,False
B_constrained,55133200902,False
B_constrained,55133201001,False
B_constrained,55133201002,False
B_constrained,55133201101,False
B_constrained,55133201102,False
B_constrained,55133201201,False
B_constrained,55133201203,False
B_constrained,55133201204,False
B_constrained,55133201205,False
B_constrained,55133201300,False
B_constrained,55133201402,False
B_constrained,55133201403,False
B_constrained,55133201404,False
B_constrained,55133201504,False
B_constrained,55133201505,False
B_constrained,55133201506,False
B_constrained,55133201507,False
B_constrained,55133201508,False
B_constrained,55133201600,False
B_constrained,55133201701,False
B_constrained,55133201703,False
B_constrained,55133201704,False
B_constrained,55133201800,False
B_constrained,55133201900,False
B_constrained,55133202101,False
B_constrained,55133202102,False
B_constrained,55133202103,False
B_constrained,55133202201,False
B_constrained,55133202203,False
B_constrained,55133202204,False
B_constrained,55133202301,False
B_constrained,55133202303,False
B_constrained,55133202304,False
B_constrained,55133202400,False
B_constrained,55133202500,False
B_constrained,55133202600,False
B_constrained,55133202700,False
B_constrained,55133202800,False
B_constrained,55133202901,False
B_constrained,55133202902,False
B_constrained,55133203000,False
B_constrained,55133203103,False
B_constrained,55133203104,False
B_constrained,55133203105,False
B_constrained,55133203106,False
B_constrained,55133203107,False
B_constrained,55133203200,False
B_constrained,55133203303,False
B_constrained,55133203304,False
B_constrained,55133203305,False
B_constrained,55133203307,False
B_constrained,55133203308,False
B_constrained,55133203402,False
B_constrained,55133203403,False
B_constrained,55133203404,False
B_constrained,55133203406,False
B_constrained,55133203703,False
B_constrained,55133203802,False
B_constrained,55133203901,False
B_constrained,55133203902,False
B_constrained,55133204100,False
B_constrained,55133204201,False
B_constrained,55133204202,False
B_constrained,55133204301,False
B_constrained,55133204302,False
B_constrained,55133204400,False
B_constrained,55133204503,False
B_constrained,55133204504,False
B_constrained,55135100100,False
B_constrained,55135100200,False
B_constrained,55135100400,False
B_constrained,55135100600,False
B_constrained,55135100700,False
B_constrained,55135100800,False
B_constrained,55135100900,False
B_constrained,55135101000,False
B_constrained,55135101100,False
B_constrained,55135101200,False
B_constrained,55137960100,False
B_constrained,55137960201,False
B_constrained,55137960202,False
B_constrained,55137960300,False
B_constrained,55137960400,False
B_constrained,55137960600,False
B_constrained,55137960700,False
B_constrained,55137960800,False
B_constrained,55139000100,False
B_constrained,55139000200,False
B_constrained,55139000400,False
B_constrained,55139000501,False
B_constrained,55139000502,False
B_constrained,55139000700,False
B_constrained,55139000800,False
B_constrained,55139000900,False
B_constrained,55139001000,False
B_constrained,55139001100,False
B_constrained,55139001200,False
B_constrained,55139001300,False
B_constrained,55139001400,False
B_constrained,55139001500,False
B_constrained,55139001700,False
B_constrained,55139001801,False
B_constrained,55139001803,False
B_constrained,55139001804,False
B_constrained,55139002201,False
B_constrained,55139002202,False
B_constrained,55139002300,False
B_constrained,55139002401,False
B_constrained,55139002402,False
B_constrained,55139002500,False
B_constrained,55139002601,False
B_constrained,55139002602,False
B_constrained,55139002700,False
B_constrained,55139002800,False
B_constrained,55139002900,False
B_constrained,55139003000,False
B_constrained,55139003100,False
B_constrained,55139003200,False
B_constrained,55139003300,False
B_constrained,55139003400,False
B_constrained,55139003500,False
B_constrained,55139003600,False
B_constrained,55139003701,False
B_constrained,55139003703,False
B_constrained,55141010100,False
B_constrained,55141010200,False
B_constrained,55141010300,False
B_constrained,55141010400,False
B_constrained,55141010500,False
B_constrained,55141010600,False
B_constrained,55141010700,False
B_constrained,55141010800,False
B_constrained,55141010900,False
B_constrained,55141011000,False
B_constrained,55141011100,False
B_constrained,55141011200,False
B_constrained,55141011300,False
B_constrained,55141011400,False
B_constrained,55141011500,False
B_constrained,55141011600,False
B_constrained,55141011700,False
current,17031010100,False
current,17031010201,False
current,17031010202,False
current,17031010300,False
current,17031010400,False
current,17031010501,False
current,17031010502,False
current,17031010503,False
current,17031010600,False
current,17031010701,False
current,17031010702,False
current,17031020100,False
current,17031020200,False
current,17031020301,False
current,17031020302,False
current,17031020400,False
current,17031020500,False
current,17031020601,False
current,17031020602,False
current,17031020701,False
current,17031020702,False
current,17031020801,False
current,17031020802,False
current,17031020901,False
current,17031020902,False
current,17031030101,False
current,17031030102,False
current,17031030103,False
current,17031030104,False
current,17031030200,False
current,17031030300,False
current,17031030400,False
current,17031030500,False
current,17031030601,False
current,17031030603,False
current,17031030604,False
current,17031030701,False
current,17031030702,False
current,17031030703,False
current,17031030706,False
current,17031030800,False
current,17031030900,False
current,17031031000,False
current,17031031100,False
current,17031031200,False
current,17031031300,False
current,17031040100,False
current,17031040201,False
current,17031040202,False
current,17031040300,False
current,17031040401,False
current,17031040402,False
current,17031070103,False
current,17031070200,False
current,17031070300,False
current,17031070400,False
current,17031071000,False
current,17031071100,False
current,17031071200,False
current,17031071300,False
current,17031071400,False
current,17031071500,False
current,17031071600,False
current,17031071700,False
current,17031071800,False
current,17031080100,False
current,17031080201,False
current,17031080202,False
current,17031080300,False
current,17031080400,False
current,17031081000,False
current,17031081100,False
current,17031081201,False
current,17031081202,False
current,17031081300,False
current,17031081401,False
current,17031081402,False
current,17031081403,False
current,17031081500,False
current,17031081600,False
current,17031081700,False
current,17031081800,False
current,17031081900,False
current,17031090200,False
current,17031090300,False
current,17031100100,False
current,17031100200,False
current,17031100300,False
current,17031100400,False
current,17031100500,False
current,17031100600,False
current,17031100700,False
current,17031110100,False
current,17031110200,False
current,17031110300,False
current,17031110400,False
current,17031110501,False
current,17031110502,False
current,17031120100,False
current,17031120200,False
current,17031120300,False
current,17031120400,False
current,17031130100,False
current,17031130200,False
current,17031130300,False
current,17031140100,False
current,17031140200,False
current,17031140301,False
current,17031140302,False
current,17031140400,False
current,17031140500,False
current,17031140601,False
current,17031140602,False
current,17031140701,False
current,17031140702,False
current,17031140800,False
current,17031150200,False
current,17031150300,False
current,17031150401,False
current,17031150402,False
current,17031150501,False
current,17031150502,False
current,17031150600,False
current,17031150700,False
current,17031150800,False
current,17031151001,False
current,17031151002,False
current,17031151100,False
current,17031151200,False
current,17031160100,False
current,17031160200,False
current,17031160300,False
current,17031160400,False
current,17031160501,False
current,17031160502,False
current,17031160800,False
current,17031160900,False
current,17031161000,False
current,17031161100,False
current,17031161200,False
current,17031161300,False
current,17031170100,False
current,17031170200,False
current,17031170300,False
current,17031170400,False
current,17031170800,False
current,17031171000,False
current,17031171100,False
current,17031180100,False
current,17031190100,False
current,17031190200,False
current,17031190300,False
current,17031190401,False
current,17031190402,False
current,17031190601,False
current,17031190602,False
current,17031190701,False
current,17031190702,False
current,17031190800,False
current,17031200100,False
current,17031210400,False
current,17031222200,False
current,17031240200,False
current,17031240300,False
current,17031240500,False
current,17031240600,False
current,17031241000,False
current,17031241100,False
current,17031241200,False
current,17031241300,False
current,17031241400,False
current,17031241500,False
current,17031241600,False
current,17031242000,False
current,17031242100,False
current,17031242200,False
current,17031242300,False
current,17031242400,False
current,17031242500,False
current,17031242600,False
current,17031242700,False
current,17031242800,False
current,17031242900,False
current,17031243000,False
current,17031243100,False
current,17031243200,False
current,17031243300,False
current,17031243400,False
current,17031243500,False
current,17031271200,False
current,17031271800,False
current,17031280100,False
current,17031280400,False
current,17031280800,False
current,17031280900,False
current,17031281900,False
current,17031282700,False
current,17031282800,False
current,17031283100,False
current,17031283200,False
current,17031283800,False
current,17031291600,False
current,17031301200,False
current,17031310200,False
current,17031310300,False
current,17031310400,False
current,17031310500,False
current,17031310600,False
current,17031310700,False
current,17031310800,False
current,17031310900,False
current,17031320101,False
current,17031320102,False
current,17031320400,False
current,17031320600,False
current,17031330101,False
current,17031330102,False
current,17031330103,False
current,17031330200,False
current,17031340300,False
current,17031340400,False
current,17031340500,False
current,17031340600,False
current,17031350100,False
current,17031350400,False
current,17031351000,False
current,17031351100,False
current,17031351400,False
current,17031351500,False
current,17031360200,False
current,17031380100,False
current,17031380200,False
current,17031380600,False
current,17031381200,False
current,17031381400,False
current,17031381500,False
current,17031381700,False
current,17031381800,False
current,17031381900,False
current,17031390100,False
current,17031390200,False
current,17031390300,False
current,17031390400,False
current,17031390500,False
current,17031390600,False
current,17031390700,False
current,17031400300,False
current,17031400400,False
current,17031400500,False
current,17031400800,False
current,17031410100,False
current,17031410200,False
current,17031410500,False
current,17031410600,False
current,17031410700,False
current,17031410800,False
current,17031410900,False
current,17031411000,False
current,17031411100,False
current,17031411200,False
current,17031420100,False
current,17031420200,False
current,17031420300,False
current,17031420400,False
current,17031420500,False
current,17031420600,False
current,17031420700,False
current,17031420800,False
current,17031421200,False
current,17031430101,False
current,17031430200,False
current,17031430300,False
current,17031430400,False
current,17031430500,False
current,17031590700,False
current,17031600400,False
current,17031600600,False
current,17031600700,False
current,17031600900,False
current,17031610400,False
current,17031610800,False
current,17031611200,False
current,17031611300,False
current,17031611400,False
current,17031611700,False
current,17031611800,False
current,17031611900,False
current,17031612000,False
current,17031612100,False
current,17031612200,False
current,17031670100,False
current,17031670200,False
current,17031670300,False
current,17031670800,False
current,17031670900,False
current,17031680500,False
current,17031680600,False
current,17031680900,False
current,17031681000,False
current,17031681200,False
current,17031690300,False
current,17031690400,False
current,17031690500,False
current,17031690900,False
current,17031691000,False
current,17031770201,False
current,17031770901,False
current,17031770902,False
current,17031800300,False
current,17031800500,False
current,17031800700,False
current,17031800800,False
current,17031800900,False
current,17031801000,False
current,17031801400,False
current,17031801607,False
current,17031801608,False
current,17031801800,False
current,17031801901,False
current,17031801902,False
current,17031802002,False
current,17031802003,False
current,17031802004,False
current,17031802100,False
current,17031802200,False
current,17031802300,False
current,17031804305,False
current,17031804306,False
current,17031804308,False
current,17031804309,False
current,17031804313,False
current,17031804314,False
current,17031804315,False
current,17031804316,False
current,17031804403,False
current,17031804404,False
current,17031804405,False
current,17031804406,False
current,17031804505,False
current,17031804506,False
current,17031804508,False
current,17031804509,False
current,17031804510,False
current,17031804511,False
current,17031804512,False
current,17031804513,False
current,17031804514,False
current,17031804606,False
current,17031804607,False
current,17031804610,False
current,17031804611,False
current,17031804803,False
current,17031804804,False
current,17031804805,False
current,17031804806,False
current,17031804807,False
current,17031804808,False
current,17031804809,False
current,17031804810,False
current,17031805201,False
current,17031805202,False
current,17031805301,False
current,17031805302,False
current,17031805401,False
current,17031805402,False
current,17031806001,False
current,17031806004,False
current,17031806006,False
current,17031806700,False
current,17031806801,False
current,17031806900,False
current,17031807000,False
current,17031807100,False
current,17031807200,False
current,17031807400,False
current,17031807500,False
current,17031807600,False
current,17031807700,False
current,17031807800,False
current,17031807900,False
current,17031808001,False
current,17031808002,False
current,17031808100,False
current,17031808301,False
current,17031808400,False
current,17031808500,False
current,17031808600,False
current,17031808702,False
current,17031808800,False
current,17031809100,False
current,17031809200,False
current,17031809300,False
current,17031809401,False
current,17031809402,False
current,17031809500,False
current,17031809600,False
current,17031809700,False
current,17031809800,False
current,17031809900,False
current,17031810000,False
current,17031810100,False
current,17031810200,False
current,17031810301,False
current,17031810302,False
current,17031810400,False
current,17031810501,False
current,17031810502,False
current,17031810600,False
current,17031830600,False
current,17031831000,False
current,17031831100,False
current,17031831700,False
current,17031831800,False
current,17031832200,False
current,17031832300,False
current,17031832500,False
current,17031832600,False
current,17031832900,False
current,17031833000,False
current,17031833100,False
current,17031833300,False
current,17031834400,False
current,17031834500,False
current,17031834600,False
current,17031834700,False
current,17031834800,False
current,17031835500,False
current,17031835600,False
current,17031835800,False
current,17031836000,False
current,17031836100,False
current,17031836200,False
current,17031836300,False
current,17031836400,False
current,17031836500,False
current,17031836700,False
current,17031836900,False
current,17031837000,False
current,17031837100,False
current,17031837300,False
current,17031837400,False
current,17031837800,False
current,17031838000,False
current,17031838100,False
current,17031838200,False
current,17031838300,False
current,17031838600,False
current,17031839000,False
current,17031839100,False
current,17031839200,False
current,17031839500,False
current,17031839600,False
current,17031839700,False
current,17031839800,False
current,17031839900,False
current,17031840000,False
current,17031840100,False
current,17031840200,False
current,17031840700,False
current,17031841000,False
current,17031841100,False
current,17031841200,False
current,17031841300,False
current,17031841800,False
current,17031841900,False
current,17031842000,False
current,17031842200,False
current,17031842300,False
current,17031842500,False
current,17031842600,False
current,17031842900,False
current,17031843100,False
current,17031843200,False
current,17031843300,False
current,17031843600,False
current,17031843800,False
current,17031843900,False
current,17031844600,False
current,17043840201,False
current,17043840901,False
current,17043840907,False
current,17043841002,False
current,17043841003,False
current,17043841004,False
current,17043841102,False
current,17043841103,False
current,17043841104,False
current,17043841108,False
current,17043841109,False
current,17043841110,False
current,17043841111,False
current,17043841112,False
current,17043841113,False
current,17043841114,False
current,17043841308,False
current,17043841314,False
current,17043841315,False
current,17043841316,False
current,17043841318,False
current,17043841320,False
current,17043841321,False
current,17043841323,False
current,17043841327,False
current,17089850103,False
current,17089850105,False
current,17089850106,False
current,17089850301,False
current,17089850302,False
current,17089850500,False
current,17089850600,False
current,17089850707,False
current,17089850708,False
current,17089850800,False
current,17089851000,False
current,17089851101,False
current,17089851102,False
current,17089851301,False
current,17089851302,False
current,17089851400,False
current,17089851500,False
current,17089851600,False
current,17089851801,False
current,17089851904,False
current,17089851907,False
current,17089851908,False
current,17089851909,False
current,17089851910,False
current,17089851911,False
current,17089851912,False
current,17089851913,False
current,17089852001,False
current,17089852103,False
current,17089852104,False
current,17089852905,False
current,17089853001,False
current,17089853004,False
current,17089853005,False
current,17089853006,False
current,17089853007,False
current,17089853008,False
current,17089853100,False
current,17089853200,False
current,17089853300,False
current,17089853402,False
current,17089853601,False
current,17089853900,False
current,17089854001,False
current,17089854002,False
current,17089854100,False
current,17089854200,False
current,17089854301,False
current,17089854508,False
current,17089854600,False
current,17089854700,False
current,17089854900,False
current,17097860301,False
current,17097860302,False
current,17097860400,False
current,17097860500,False
current,17097860600,False
current,17097861504,False
current,17097861505,False
current,17097861506,False
current,17097861507,False
current,17097861508,False
current,17097861509,False
current,17097861510,False
current,17097861603,False
current,17097861701,False
current,17097861702,False
current,17097861803,False
current,17097861804,False
current,17097861901,False
current,17097861902,False
current,17097862000,False
current,17097862100,False
current,17097862200,False
current,17097862401,False
current,17097862501,False
current,17097862603,False
current,17097862604,False
current,17097862605,False
current,17097863604,False
current,17097863801,False
current,17097863902,False
current,17097863903,False
current,17097863904,False
current,17097864001,False
current,17097864002,False
current,17097864107,False
current,17097864108,False
current,17097864402,False
current,17097864510,False
current,17097864511,False
current,17097864512,False
current,17097864513,False
current,17097864514,False
current,17097866100,False
current,17111870103,False
current,17111870104,False
current,17111870807,False
current,17111870808,False
current,17111871105,False
current,17111871108,False
current,17111871112,False
current,17111871201,False
current,17111871202,False
current,17111871205,False
current,17111871206,False
current,17111871207,False
current,17111871208,False
current,17111871209,False
current,17111871301,False
current,17111871304,False
current,17111871310,False
current,17111871311,False
current,17111871312,False
current,17111871313,False
current,17117957200,False
current,17119400700,False
current,17119401102,False
current,17119401400,False
current,17119401500,False
current,17119401701,False
current,17119401721,False
current,17119401722,False
current,17119401800,False
current,17119401901,False
current,17119402000,False
current,17119402100,False
current,17119402200,False
current,17119402300,False
current,17119402400,False
current,17119402500,False
current,17119402600,False
current,17119402701,False
current,17119402722,False
current,17119403121,False
current,17119403122,False
current,17119403502,False
current,17119403533,False
current,17119403534,False
current,17133600102,False
current,17133600103,False
current,17133600104,False
current,17163500400,False
current,17163500500,False
current,17163500900,False
current,17163501100,False
current,17163501200,False
current,17163501400,False
current,17163501501,False
current,17163501502,False
current,17163501602,False
current,17163501604,False
current,17163501605,False
current,17163501606,False
current,17163501607,False
current,17163502100,False
current,17163502401,False
current,17163503211,False
current,17163503301,False
current,17163503322,False
current,17163503323,False
current,17163503404,False
current,17163503411,False
current,17163503412,False
current,17163503413,False
current,17163503414,False
current,17163503415,False
current,17163503416,False
current,17163504501,False
current,17163504502,False
current,17163504600,False
current,17201000101,False
current,17201000103,False
current,17201000104,False
current,17201000105,False
current,17201000200,False
current,17201000300,False
current,17201000401,False
current,17201000402,False
current,17201000403,False
current,17201000501,False
current,17201000502,False
current,17201000506,False
current,17201000507,False
current,17201000510,False
current,17201000511,False
current,17201000512,False
current,17201000513,False
current,17201000514,False
current,17201000515,False
current,17201000516,False
current,17201000600,False
current,17201000700,False
current,17201000800,False
current,17201001000,False
current,17201001100,False
current,17201001200,False
current,17201001300,False
current,17201001400,False
current,17201001500,False
current,17201001600,False
current,17201001700,False
current,17201001800,False
current,17201001900,False
current,17201002000,False
current,17201002100,False
current,17201002200,False
current,17201002301,False
current,17201002400,False
current,17201002500,False
current,17201002600,False
current,17201002700,False
current,17201002800,False
current,17201002900,False
current,17201003000,False
current,17201003100,False
current,17201003200,False
current,17201003300,False
current,17201003400,False
current,17201003500,False
current,17201003601,False
current,17201003602,False
current,17201003604,False
current,17201003605,False
current,17201003606,False
current,17201003706,False
current,17201003708,False
current,17201003709,False
current,17201003710,False
current,17201003801,False
current,17201003805,False
current,17201003808,False
current,17201003809,False
current,17201003810,False
current,17201004004,False
current,17201980000,False
current,55003940000,False
current,55003950300,False
current,55003950400,False
current,55003950500,False
current,55003950700,False
current,55005000100,False
current,55005000400,False
current,55005000500,False
current,55005000601,False
current,55005000602,False
current,55005000800,False
current,55005001003,False
current,55005001004,False
current,55007960100,False
current,55007960300,False
current,55007960402,False
current,55007960600,False
current,55009000100,False
current,55009000200,False
current,55009000302,False
current,55009000303,False
current,55009000401,False
current,55009000402,False
current,55009000500,False
current,55009000600,False
current,55009000700,False
current,55009000800,False
current,55009000900,False
current,55009001000,False
current,55009001100,False
current,55009001200,False
current,55009001300,False
current,55009001400,False
current,55009001600,False
current,55009001701,False
current,55009001702,False
current,55009001801,False
current,55009001802,False
current,55009002001,False
current,55009002002,False
current,55009002003,False
current,55009010100,False
current,55009010201,False
current,55009010202,False
current,55009010300,False
current,55009020203,False
current,55009020204,False
current,55009020502,False
current,55009020504,False
current,55009020505,False
current,55009020506,False
current,55009020703,False
current,55009020704,False
current,55009020800,False
current,55009020900,False
current,55009021000,False
current,55009021200,False
current,55009021301,False
current,55009021302,False
current,55009021303,False
current,55009021304,False
current,55009940002,False
current,55009940003,False
current,55009940004,False
current,55009940008,False
current,55009980000,False
current,55015020303,False
current,55015020304,False
current,55015020308,False
current,55015020500,False
current,55015020600,False
current,55015020700,False
current,55015020800,False
current,55017010200,False
current,55017010300,False
current,55017010500,False
current,55017011200,False
current,55019950100,False
current,55019950200,False
current,55021970402,False
current,55021970500,False
current,55021970600,False
