ZIP,INSAGNT1,BKCLASS,CNTRYNAB,ZIPBR,CHRTAGNT,MSABR,UNINUMBR,STNAME,SIMS_ESTABLISHED_DATE,YEAR,CHRTAGNN,BRSERTYP,STNUMBR,SIMS_DESCRIPTION,FDICDBS,DOCKET,CNTRYNA,NAMEHCR,UNIT,OCCDIST,DEPSUM,DEPDOM,ESCROW,CITY2BR,HCTMULT,INSURED,SIMS_PROJECTION,BRCENM,CHARTER,BKMO,CONSOLD,DIVISIONB,ADDRESS,CSABR,DEPSUMBR,RSSDHCR,CNTYNUMB,CERT,SIMS_LATITUDE,STALP,SPECGRP,CALL,DENOVO,FDICNAME,RSSDID,NAMEBR,METROBR,NECNAMB,CNTYNAMB,SPECDESC,OCCNAME,NECTABR,SIMS_ACQUIRED_DATE,MICROBR,BRNUM,CB,STALPBR,USA,STNAMEBR,FED,REGAGNT,FEDNAME,ASSET,INSBRTS,PLACENUM,ADDRESBR,SIMS_LONGITUDE,INSBRDD,CITYHCR,STCNTY,CSANAMBR,CITY,CLCODE,STCNTYBR,CBSA_DIV_NAMB,MSANAMB,NAMEFULL,CITYBR,STALPHCR,ID
53403,DIF,SM,United States,54843,STATE,0,14605,Wisconsin,06/23/1973,2025,State Agency,11,55,,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Hayward,ONE,CB,M,,STATE,0,,0,555 Main St,0,169852,1490701,113,20296,46.030586,WI,4,CALL,0,Chicago,58243,Hayward Branch 11000,0,,Sawyer,COMMERCIAL LENDING,,,03/26/2002,0,28,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,10631 Ushwy 63,-91.276019,,RACINE,55101,,Racine,13,55113,,,Johnson Bank,Hayward,WI,2025_20296_28
53403,DIF,SM,United States,54801,STATE,0,357602,Wisconsin,06/12/2000,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Spooner,ONE,CB,EXACT,,STATE,0,,0,555 Main St,0,18998,1490701,129,20296,45.8274400028528,WI,4,CALL,0,Chicago,58243,Spooner Branch 15000,0,,Washburn,COMMERCIAL LENDING,,,03/26/2002,0,32,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,526 N River St,-91.8874420280976,,RACINE,55101,,Racine,13,55129,,,Johnson Bank,Spooner,WI,2025_20296_32
53403,DIF,SM,United States,54115,STATE,24580,366271,Wisconsin,10/01/2002,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,De Pere,ONE,CB,EXACT,,STATE,0,,0,555 Main St,267,42165,1490701,9,20296,44.4504809819397,WI,4,CALL,0,Chicago,58243,De Pere Branch 76000,1,,Brown,COMMERCIAL LENDING,,,,0,39,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,840 Main Ave,-88.0826840307949,,RACINE,55101,"Green Bay-Shawano, WI",Racine,13,55009,,"Green Bay, WI",Johnson Bank,De Pere,WI,2025_20296_39
53403,DIF,SM,United States,54301,STATE,24580,430162,Wisconsin,01/13/2004,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Green Bay,ONE,CB,EXACT,,STATE,0,,0,555 Main St,267,393089,1490701,9,20296,44.5115340102983,WI,4,CALL,0,Chicago,58243,Green Bay Downtown Branch 77000,1,,Brown,COMMERCIAL LENDING,,,,0,41,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,318 S Washington St,-88.0187779702334,,RACINE,55101,"Green Bay-Shawano, WI",Racine,13,55009,,"Green Bay, WI",Johnson Bank,Green Bay,WI,2025_20296_41
53403,DIF,SM,United States,53105,STATE,39540,439998,Wisconsin,04/01/2005,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Burlington,ONE,CB,EXACT,,STATE,0,,0,555 Main St,376,17416,1490701,101,20296,42.6801320038178,WI,4,CALL,0,Chicago,58243,Burlington Branch 28000,1,,Racine,COMMERCIAL LENDING,,,,0,42,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,101 W Chestnut St,-88.2778279801262,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55101,,"Racine-Mount Pleasant, WI",Johnson Bank,Burlington,WI,2025_20296_42
53403,DIF,SM,United States,53406,STATE,39540,249208,Wisconsin,08/16/1984,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Racine,ONE,CB,EXACT,,STATE,0,,0,555 Main St,376,97200,1490701,101,20296,42.7200499795005,WI,4,CALL,0,Chicago,58243,West Branch 36000,1,,Racine,COMMERCIAL LENDING,,,12/31/1984,0,5,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,6700 Washington Ave,-87.863352004375,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55101,,"Racine-Mount Pleasant, WI",Johnson Bank,Racine,WI,2025_20296_5
53403,DIF,SM,United States,53132,STATE,33340,454226,Wisconsin,08/24/2005,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Franklin,ONE,CB,EXACT,,STATE,0,,0,555 Main St,376,47534,1490701,79,20296,42.9158949912134,WI,4,CALL,0,Chicago,58243,Franklin Office 81000 Branch,1,,Milwaukee,COMMERCIAL LENDING,,,,0,57,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,3001 W Rawson Ave,-87.9534719642035,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55079,,"Milwaukee-Waukesha, WI",Johnson Bank,Franklin,WI,2025_20296_57
53403,DIF,SM,United States,53217,STATE,33340,454707,Wisconsin,08/16/2006,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Milwaukee,ONE,CB,EXACT,,STATE,0,,0,555 Main St,376,30011,1490701,79,20296,43.1187590086454,WI,4,CALL,0,Chicago,58243,Whitefish Bay Branch 79000,1,,Milwaukee,COMMERCIAL LENDING,,,,0,59,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,"5600 N Lake Dr, Ste 101",-87.9019919912806,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55079,,"Milwaukee-Waukesha, WI",Johnson Bank,Whitefish Bay,WI,2025_20296_59
53403,DIF,SM,United States,53703,STATE,31540,456016,Wisconsin,10/30/2006,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Madison,ONE,CB,EXACT,,STATE,0,,0,555 Main St,357,9198,1490701,25,20296,43.0735800057061,WI,4,CALL,0,Chicago,58243,Downtown Madison Branch 67000,1,,Dane,COMMERCIAL LENDING,,,,0,60,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,159 Martin Luther King Jr Blvd,-89.3819989680229,,RACINE,55101,"Madison-Janesville-Beloit, WI",Racine,13,55025,,"Madison, WI",Johnson Bank,Madison,WI,2025_20296_60
53403,DIF,SM,United States,53142,STATE,28450,466676,Wisconsin,06/18/2007,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Kenosha,ONE,CB,EXACT,,STATE,0,,0,555 Main St,176,34599,1490701,59,20296,42.5681519985982,WI,4,CALL,0,Chicago,58243,Strawberry Creek  57000 Branch,1,,Kenosha,COMMERCIAL LENDING,,,,0,68,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,7401 144th Ave,-87.9809109624386,,RACINE,55101,"Chicago-Naperville, IL-IN-WI",Racine,13,55059,,"Kenosha, WI",Johnson Bank,Kenosha,WI,2025_20296_68
53403,DIF,SM,United States,54868,STATE,0,467068,Wisconsin,06/01/2007,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Rice Lake,ONE,CB,EXACT,,STATE,0,,0,555 Main St,0,37471,1490701,5,20296,45.5111400017101,WI,4,CALL,0,Chicago,58243,Rice Lake Main 18000 Branch,0,,Barron,COMMERCIAL LENDING,,,,1,69,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,2019 Cenex Dr,-91.7646639942027,,RACINE,55101,,Racine,13,55005,,,Johnson Bank,Rice Lake,WI,2025_20296_69
53403,DIF,SM,United States,53005,STATE,33340,479850,Wisconsin,06/02/2008,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Brookfield,ONE,CB,EXACT,,STATE,0,,0,555 Main St,376,41000,1490701,133,20296,43.0610519941249,WI,4,CALL,0,Chicago,58243,Brookfield Branch 82100 Branch,1,,Waukesha,COMMERCIAL LENDING,,,,0,71,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,14000 W North Ave,-88.0871609729189,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55133,,"Milwaukee-Waukesha, WI",Johnson Bank,Brookfield,WI,2025_20296_71
53403,DIF,SM,United States,53718,STATE,31540,501642,Wisconsin,01/11/2010,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Madison,ONE,CB,EXACT,,STATE,0,,0,555 Main St,357,566313,1490701,25,20296,43.1426460077719,WI,4,CALL,0,Chicago,58243,Terrace Drive Madison Branch,1,,Dane,COMMERCIAL LENDING,,,,0,77,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,5201 E Terrace Dr,-89.2910880079917,,RACINE,55101,"Madison-Janesville-Beloit, WI",Racine,13,55025,,"Madison, WI",Johnson Bank,Madison,WI,2025_20296_77
53403,DIF,SM,United States,53092,STATE,33340,562321,Wisconsin,10/13/2014,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Mequon,ONE,CB,EXACT,,STATE,0,,0,555 Main St,376,11856,1490701,89,20296,43.2207329912208,WI,4,CALL,0,Chicago,58243,Mequon Branch,1,,Ozaukee,COMMERCIAL LENDING,,,,0,78,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,1555 W Mequon Rd,-87.9283189624214,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55089,,"Milwaukee-Waukesha, WI",Johnson Bank,Mequon,WI,2025_20296_78
53403,DIF,SM,United States,53402,STATE,39540,250681,Wisconsin,12/15/1987,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Racine,ONE,CB,EXACT,,STATE,0,,0,555 Main St,376,104304,1490701,101,20296,42.7705209808287,WI,4,CALL,0,Chicago,58243,Wind Point Branch 31000,1,,Racine,COMMERCIAL LENDING,,,,0,8,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,4001 N Main St,-87.7814950085159,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55101,,"Racine-Mount Pleasant, WI",Johnson Bank,Wind Point,WI,2025_20296_8
53403,DIF,SM,United States,53018,STATE,33340,659453,Wisconsin,09/12/2023,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Delafield,ONE,CB,EXACT,,STATE,0,,0,555 Main St,376,20873,1490701,133,20296,43.050680017588,WI,4,CALL,0,Chicago,58243,Delafield Branch,1,,Waukesha,COMMERCIAL LENDING,,,,0,81,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,2675 Sun Valley Drive,-88.37472403812,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55133,,"Milwaukee-Waukesha, WI",Johnson Bank,Delafield,WI,2025_20296_81
53403,DIF,SM,United States,53214,STATE,33340,666634,Wisconsin,05/15/2024,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Milwaukee,ONE,CB,StreetAddress,,STATE,0,,0,555 Main St,376,1888,1490701,79,20296,43.020912155536,WI,4,CALL,0,Chicago,58243,West Milwaukee Branch,1,,Milwaukee,COMMERCIAL LENDING,,,,0,82,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,4319 W. National Avenue,-87.967896479369,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55079,,"Milwaukee-Waukesha, WI",Johnson Bank,Milwaukee,WI,2025_20296_82
53403,DIF,SM,United States,53719,STATE,31540,668167,Wisconsin,09/30/2024,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Madison,ONE,CB,EXACT,,STATE,0,,0,555 Main St,357,26482,1490701,25,20296,43.057058981181,WI,4,CALL,0,Chicago,58243,Madison West Towne Branch,1,,Dane,COMMERCIAL LENDING,,,,0,83,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,448 South Gammon Road,-89.50362197566,,RACINE,55101,"Madison-Janesville-Beloit, WI",Racine,13,55025,,"Madison, WI",Johnson Bank,Madison,WI,2025_20296_83
53403,DIF,SM,United States,54913,STATE,11540,671718,Wisconsin,01/21/2025,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Appleton,ONE,CB,EXACT,,STATE,0,,0,555 Main St,118,14582,1490701,87,20296,44.303283991433,WI,4,CALL,0,Chicago,58243,Fox Cities Branch,1,,Outagamie,COMMERCIAL LENDING,,,,0,84,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,4120 North Galaxy Drive,-88.415957385868,,RACINE,55101,"Appleton-Oshkosh-Neenah, WI",Racine,13,55087,,"Appleton, WI",Johnson Bank,Appleton,WI,2025_20296_84
53403,DIF,SM,United States,53144,STATE,28450,12357,Wisconsin,12/07/1961,2025,State Agency,11,55,100,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,,0,5482948,,Kenosha,ONE,CB,EXACT,,STATE,0,,0,555 Main St,176,64120,1490701,59,20296,42.5813790189947,WI,4,CALL,0,Chicago,58243,Kenosha Midtown Branch 51000,1,,Kenosha,COMMERCIAL LENDING,,,07/16/1990,0,9,1,WI,1,Wisconsin,7,FED,Chicago,7045570,,0,3928 60th St,-87.8568049836237,,RACINE,55101,"Chicago-Naperville, IL-IN-WI",Racine,13,55059,,"Kenosha, WI",Johnson Bank,Kenosha,WI,2025_20296_9
54651,DIF,NM,United States,54651,STATE,29100,14572,Wisconsin,09/23/1911,2025,State Agency,11,55,100,9,0,United States,"ONTARIO BANCORPORATION, INC.",0,,68881,68881,,Ontario,ONE,CB,EXACT,M,STATE,1,,0,315 Main St,317,40684,1209592,123,21085,43.7239739921521,WI,2,CALL,0,Chicago,37341,Bank Of Ontario,1,,Vernon,AGRICULTURAL,,,,0,0,1,WI,1,Wisconsin,7,FDIC,Chicago,81815,,0,315 Main St,-90.5916560397444,,ONTARIO,55123,"La Crosse-Onalaska-Sparta, WI-MN",Ontario,21,55123,,"La Crosse-Onalaska, WI-MN",Bank of Ontario,Ontario,WI,2025_21085_0
54651,DIF,NM,United States,54632,STATE,29100,9517,Wisconsin,01/01/1909,2025,State Agency,11,55,100,9,0,United States,"ONTARIO BANCORPORATION, INC.",0,,0,68881,,Genoa,ONE,CB,EXACT,,STATE,0,,0,315 Main St,317,21801,1209592,123,21085,43.5737240191427,WI,2,CALL,0,Chicago,37341,Genoa Branch,1,,Vernon,AGRICULTURAL,,,05/21/1994,0,2,1,WI,1,Wisconsin,7,FDIC,Chicago,81815,,0,700 Main St,-91.2265289627139,,ONTARIO,55123,"La Crosse-Onalaska-Sparta, WI-MN",Ontario,21,55123,,"La Crosse-Onalaska, WI-MN",Bank of Ontario,Genoa,WI,2025_21085_2
54651,DIF,NM,United States,54667,STATE,29100,627416,Wisconsin,09/22/2020,2025,State Agency,11,55,100,9,0,United States,"ONTARIO BANCORPORATION, INC.",0,,0,68881,,Westby,ONE,CB,EXACT,,STATE,0,,0,315 Main St,317,6396,1209592,123,21085,43.65373900796,WI,2,CALL,0,Chicago,37341,Westby Branch,1,,Vernon,AGRICULTURAL,,,,0,3,1,WI,1,Wisconsin,7,FDIC,Chicago,81815,,0,100 N Main St,-90.8574219657376,,ONTARIO,55123,"La Crosse-Onalaska-Sparta, WI-MN",Ontario,21,55123,,"La Crosse-Onalaska, WI-MN",Bank of Ontario,Westby,WI,2025_21085_3
53575,DIF,SM,United States,53575,STATE,31540,15543,Wisconsin,09/15/1976,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,1742229,1742229,,Oregon,ONE,CB,EXACT,M,STATE,1,,0,733 N Main St,357,696756,1205473,25,22334,42.936809474107,WI,4,CALL,0,Chicago,247140,One Community Bank,1,,Dane,COMMERCIAL LENDING,,,,0,0,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,733 N Main St,-89.383876262877,,LA CROSSE,55025,"Madison-Janesville-Beloit, WI",Oregon,13,55025,,"Madison, WI",One Community Bank,Oregon,WI,2025_22334_0
53575,DIF,SM,United States,53590,STATE,31540,474316,Wisconsin,04/01/2008,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Sun Prairie,ONE,CB,EXACT,,STATE,0,,0,733 N Main St,357,38845,1205473,25,22334,43.1861050022701,WI,4,CALL,0,Chicago,247140,Sun Prairie Branch,1,,Dane,COMMERCIAL LENDING,,,05/01/2020,0,10,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,2580 Ironwood Dr,-89.2640179811344,,LA CROSSE,55025,"Madison-Janesville-Beloit, WI",Oregon,13,55025,,"Madison, WI",One Community Bank,Sun Prairie,WI,2025_22334_10
53575,DIF,SM,United States,53562,STATE,31540,596308,Wisconsin,03/12/2018,2025,State Agency,23,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Middleton,ONE,CB,EXACT,,STATE,0,,0,733 N Main St,357,33402,1205473,25,22334,43.0956780133283,WI,4,CALL,0,Chicago,247140,Middleton Office Branch,1,,Dane,COMMERCIAL LENDING,,,05/01/2020,0,11,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,1836 Aurora St,-89.5131080269409,,LA CROSSE,55025,"Madison-Janesville-Beloit, WI",Oregon,13,55025,,"Madison, WI",One Community Bank,Middleton,WI,2025_22334_11
53575,DIF,SM,United States,53589,STATE,31540,607080,Wisconsin,11/13/2018,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Stoughton,ONE,CB,EXACT,,STATE,0,,0,733 N Main St,357,172055,1205473,25,22334,42.9208059901934,WI,4,CALL,0,Chicago,247140,Kettle Park West Br,1,,Dane,COMMERCIAL LENDING,,,05/01/2020,0,12,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,2401 Jackson St,-89.251148993732,,LA CROSSE,55025,"Madison-Janesville-Beloit, WI",Oregon,13,55025,,"Madison, WI",One Community Bank,Stoughton,WI,2025_22334_12
53575,DIF,SM,United States,53558,STATE,31540,1627,Wisconsin,05/01/2020,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,McFarland,ONE,CB,EXACT,,STATE,0,,0,733 N Main St,357,368714,1205473,25,22334,43.0139480033023,WI,4,CALL,0,Chicago,247140,Mcfarland Branch,1,,Dane,COMMERCIAL LENDING,,,05/01/2020,0,13,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,5990 Us Highway 51,-89.3033850143214,,LA CROSSE,55025,"Madison-Janesville-Beloit, WI",Oregon,13,55025,,"Madison, WI",One Community Bank,Mc Farland,WI,2025_22334_13
53575,DIF,SM,United States,53968,STATE,0,7165,Wisconsin,09/01/1887,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Wonewoc,ONE,CB,EXACT,,STATE,0,,0,733 N Main St,0,18221,1205473,57,22334,43.6540589871137,WI,4,CALL,0,Chicago,247140,State Bank Of WonewoBranch,0,,Juneau,COMMERCIAL LENDING,,,09/01/2023,0,14,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,226 Center St,-90.2228959697405,,LA CROSSE,55025,,Oregon,13,55057,,,One Community Bank,Wonewoc,WI,2025_22334_14
53575,DIF,SM,United States,54639,STATE,29100,9499,Wisconsin,03/29/1921,2025,State Agency,11,55,,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,La Farge,ONE,CB,M,,STATE,0,,0,733 N Main St,317,29215,1205473,123,22334,43.574321,WI,4,CALL,0,Chicago,247140,Lafarge Branch,1,,Vernon,COMMERCIAL LENDING,,,09/01/2023,0,15,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,119 Main St,-90.636581,,LA CROSSE,55025,"La Crosse-Onalaska-Sparta, WI-MN",Oregon,13,55123,,"La Crosse-Onalaska, WI-MN",One Community Bank,La Farge,WI,2025_22334_15
53575,DIF,SM,United States,53968,STATE,0,233272,Wisconsin,02/08/1982,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Wonewoc,ONE,CB,EXACT,,STATE,0,,0,733 N Main St,0,8593,1205473,57,22334,43.6815730033822,WI,4,CALL,0,Chicago,247140,Union Center Branch,0,,Juneau,COMMERCIAL LENDING,,,09/01/2023,0,16,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,435 Bridge St,-90.2636409878096,,LA CROSSE,55025,,Oregon,13,55057,,,One Community Bank,Wonewoc,WI,2025_22334_16
53575,DIF,SM,United States,54652,STATE,29100,233273,Wisconsin,10/09/1979,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Readstown,ONE,CB,EXACT,,STATE,0,,0,733 N Main St,317,10093,1205473,123,22334,43.450952984137,WI,4,CALL,0,Chicago,247140,Readstown Branch,1,,Vernon,COMMERCIAL LENDING,,,09/01/2023,0,17,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,111 W Wisconsin Ave,-90.7597370030171,,LA CROSSE,55025,"La Crosse-Onalaska-Sparta, WI-MN",Oregon,13,55123,,"La Crosse-Onalaska, WI-MN",One Community Bank,Readstown,WI,2025_22334_17
53575,DIF,SM,United States,54634,STATE,29100,9498,Wisconsin,09/01/2023,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Hillsboro,ONE,CB,EXACT,,STATE,0,,0,733 N Main St,317,130037,1205473,123,22334,43.650236001075,WI,4,CALL,0,Chicago,247140,Water Ave Branch,1,,Vernon,COMMERCIAL LENDING,,,09/01/2023,0,18,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,726 Water Ave,-90.340082016932,,LA CROSSE,55025,"La Crosse-Onalaska-Sparta, WI-MN",Oregon,13,55123,,"La Crosse-Onalaska, WI-MN",One Community Bank,Hillsboro,WI,2025_22334_18
53575,DIF,SM,United States,53527,STATE,31540,665337,Wisconsin,03/01/2024,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Cottage Grove,ONE,CB,StreetAddress,,STATE,0,,0,733 N Main St,357,10995,1205473,25,22334,43.104786364986,WI,4,CALL,0,Chicago,247140,Cottage Grove Branch,1,,Dane,COMMERCIAL LENDING,,,,0,20,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,1565 Landmark Dr,-89.19721804922,,LA CROSSE,55025,"Madison-Janesville-Beloit, WI",Oregon,13,55025,,"Madison, WI",One Community Bank,Cottage Grove,WI,2025_22334_20
53575,DIF,SM,United States,53597,STATE,31540,589730,Wisconsin,12/19/2016,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Waunakee,ONE,CB,EXACT,,STATE,0,,0,733 N Main St,357,76654,1205473,25,22334,43.1691339952727,WI,4,CALL,0,Chicago,247140,Waunakee Branch,1,,Dane,COMMERCIAL LENDING,,,,0,4,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,1351 Water Wheel Dr,-89.461190015758,,LA CROSSE,55025,"Madison-Janesville-Beloit, WI",Oregon,13,55025,,"Madison, WI",One Community Bank,Waunakee,WI,2025_22334_4
53575,DIF,SM,United States,53936,STATE,0,9549,Wisconsin,01/01/1915,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Grand Marsh,ONE,CB,EXACT,,STATE,0,,0,733 N Main St,0,64,1205473,1,22334,43.8868310180897,WI,4,CALL,0,Chicago,247140,Grand Marsh Branch,0,,Adams,COMMERCIAL LENDING,,,09/01/2018,0,5,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,643 County Road E,-89.7058980025844,,LA CROSSE,55025,,Oregon,13,55001,,,One Community Bank,Grand Marsh,WI,2025_22334_5
53575,DIF,SM,United States,53910,STATE,0,233339,Wisconsin,02/24/1983,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Adams,ONE,CB,EXACT,,STATE,0,,0,733 N Main St,0,127002,1205473,1,22334,43.965236010945,WI,4,CALL,0,Chicago,247140,Mound View Branch,0,,Adams,COMMERCIAL LENDING,,,09/01/2018,0,6,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,501 N Main St,-89.818402002481,,LA CROSSE,55025,,Oregon,13,55001,,,One Community Bank,Adams,WI,2025_22334_6
53575,DIF,SM,United States,53952,STATE,0,233340,Wisconsin,02/05/1999,2025,State Agency,11,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Oxford,ONE,CB,EXACT,,STATE,0,,0,733 N Main St,0,21583,1205473,77,22334,43.78071599816,WI,4,CALL,0,Chicago,247140,Oxford Branch,0,,Marquette,COMMERCIAL LENDING,,,09/01/2018,0,7,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,120 E Vallette St,-89.5722140230109,,LA CROSSE,55025,,Oregon,13,55077,,,One Community Bank,Oxford,WI,2025_22334_7
53575,DIF,SM,United States,53589,STATE,31540,3593,Wisconsin,10/01/1899,2025,State Agency,23,55,100,9,14075,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,1742229,,Stoughton,ONE,CB,StreetAddress,C,STATE,0,12,0,733 N Main St,357,0,1205473,25,22334,42.9175637085444,WI,4,CALL,0,Chicago,247140,Downtown Stoughton Branch,1,,Dane,COMMERCIAL LENDING,,,05/01/2020,0,8,1,WI,1,Wisconsin,7,FED,Chicago,2233566,,0,205 E Washington St,-89.2180513181664,,LA CROSSE,55025,"Madison-Janesville-Beloit, WI",Oregon,13,55025,,"Madison, WI",One Community Bank,Stoughton,WI,2025_22334_8
53717,DIF,SM,United States,53717,STATE,31540,16484,Wisconsin,09/01/1981,2025,State Agency,11,55,100,9,0,United States,"BANKERS' BANCORPORATION, INC.",1,,892217,892217,,Madison,ONE,CB,EXACT,M,STATE,1,,0,7700 Mineral Point Rd,357,892217,1209958,25,23537,43.0609419816457,WI,4,CALL,0,Chicago,408642,Bankers' Bank,1,,Dane,COMMERCIAL LENDING,,,,0,0,0,WI,1,Wisconsin,7,FED,Chicago,1434329,,0,7700 Mineral Point Rd,-89.5161079939064,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,13,55025,,"Madison, WI",Bankers' Bank,Madison,WI,2025_23537_0
