ZIP,INSAGNT1,BKCLASS,CNTRYNAB,ZIPBR,CHRTAGNT,MSABR,UNINUMBR,STNAME,SIMS_ESTABLISHED_DATE,YEAR,CHRTAGNN,BRSERTYP,STNUMBR,SIMS_DESCRIPTION,FDICDBS,DOCKET,CNTRYNA,NAMEHCR,UNIT,OCCDIST,DEPSUM,DEPDOM,ESCROW,CITY2BR,HCTMULT,INSURED,SIMS_PROJECTION,BRCENM,CHARTER,BKMO,CONSOLD,DIVISIONB,ADDRESS,CSABR,DEPSUMBR,RSSDHCR,CNTYNUMB,CERT,SIMS_LATITUDE,STALP,SPECGRP,CALL,DENOVO,FDICNAME,RSSDID,NAMEBR,METROBR,NECNAMB,CNTYNAMB,SPECDESC,OCCNAME,NECTABR,SIMS_ACQUIRED_DATE,MICROBR,BRNUM,CB,STALPBR,USA,STNAMEBR,FED,REGAGNT,FEDNAME,ASSET,INSBRTS,PLACENUM,ADDRESBR,SIMS_LONGITUDE,INSBRDD,CITYHCR,STCNTY,CSANAMBR,CITY,CLCODE,STCNTYBR,CBSA_DIV_NAMB,MSANAMB,NAMEFULL,CITYBR,STALPHCR,ID
54658,DIF,NM,United States,54660,STATE,0,619620,Wisconsin,01/01/2020,2023,State Agency,11,55,100.0,9,12843,United States,RIVER HOLDING COMPANY,0,,0,769258,,Tomah,MULT,CB,EXACT,,STATE,0,,0,145 N Main St,317,19305,2486813,81,14995,43.9746729861827,WI,4,CALL,0,Chicago,279842,Union Bank Br,0,,Monroe,COMMERCIAL LENDING,,,,1,14,1,WI,1,Wisconsin,7,FDIC,Chicago,1073106,,0,1301 Superior Ave,-90.5052149810387,,STODDARD,55123,"La Crosse-Onalaska-Sparta, WI-MN",Stoddard,21,55081,,,River Bank,Tomah,WI,2023_14995_14
54658,DIF,NM,United States,54669,STATE,29100,629470,Wisconsin,11/09/2020,2023,State Agency,11,55,100.0,9,12843,United States,RIVER HOLDING COMPANY,0,,0,769258,,West Salem,MULT,CB,EXACT,,STATE,0,,0,145 N Main St,317,8150,2486813,63,14995,43.8981499820473,WI,4,CALL,0,Chicago,279842,Leonard Street Branch,1,,La Crosse,COMMERCIAL LENDING,,,,0,15,1,WI,1,Wisconsin,7,FDIC,Chicago,1073106,,0,204 Leonard St N,-91.0815470158502,,STODDARD,55123,"La Crosse-Onalaska-Sparta, WI-MN",Stoddard,21,55063,,"La Crosse-Onalaska, WI-MN",River Bank,West Salem,WI,2023_14995_15
54658,DIF,NM,United States,54624,STATE,29100,8484,Wisconsin,01/26/1904,2023,State Agency,11,55,100.0,9,12843,United States,RIVER HOLDING COMPANY,0,,0,769258,,De Soto,MULT,CB,EXACT,,STATE,0,,0,145 N Main St,317,15117,2486813,123,14995,43.4222929940663,WI,4,CALL,0,Chicago,279842,De Soto Branch,1,,Vernon,COMMERCIAL LENDING,,,06/30/1991,0,2,1,WI,1,Wisconsin,7,FDIC,Chicago,1073106,,0,88 Crawford St,-91.1990919761355,,STODDARD,55123,"La Crosse-Onalaska-Sparta, WI-MN",Stoddard,21,55123,,"La Crosse-Onalaska, WI-MN",River Bank,De Soto,WI,2023_14995_2
54658,DIF,NM,United States,54601,STATE,29100,232714,Wisconsin,09/01/1993,2023,State Agency,11,55,100.0,9,12843,United States,RIVER HOLDING COMPANY,0,,0,769258,,La Crosse,MULT,CB,EXACT,,STATE,0,,0,145 N Main St,317,258727,2486813,63,14995,43.7701110047149,WI,4,CALL,0,Chicago,279842,La Crosse Branch,1,,La Crosse,COMMERCIAL LENDING,,,,0,3,1,WI,1,Wisconsin,7,FDIC,Chicago,1073106,,0,4401 Mormon Coulee Rd,-91.2140319641745,,STODDARD,55123,"La Crosse-Onalaska-Sparta, WI-MN",Stoddard,21,55063,,"La Crosse-Onalaska, WI-MN",River Bank,La Crosse,WI,2023_14995_3
54658,DIF,NM,United States,54636,STATE,29100,232715,Wisconsin,11/11/1996,2023,State Agency,11,55,100.0,9,12843,United States,RIVER HOLDING COMPANY,0,,0,769258,,Holmen,MULT,CB,EXACT,,STATE,0,,0,145 N Main St,317,46403,2486813,63,14995,43.9241449879129,WI,4,CALL,0,Chicago,279842,Holmen Branch,1,,La Crosse,COMMERCIAL LENDING,,,,0,4,1,WI,1,Wisconsin,7,FDIC,Chicago,1073106,,0,4000 Corporate Dr,-91.2458629958545,,STODDARD,55123,"La Crosse-Onalaska-Sparta, WI-MN",Stoddard,21,55063,,"La Crosse-Onalaska, WI-MN",River Bank,Holmen,WI,2023_14995_4
54658,DIF,NM,United States,54656,STATE,0,232716,Wisconsin,11/08/1999,2023,State Agency,11,55,100.0,9,12843,United States,RIVER HOLDING COMPANY,0,,0,769258,,Sparta,MULT,CB,EXACT,,STATE,0,,0,145 N Main St,317,89514,2486813,81,14995,43.9378349827313,WI,4,CALL,0,Chicago,279842,Sparta Branch,0,,Monroe,COMMERCIAL LENDING,,,,1,5,1,WI,1,Wisconsin,7,FDIC,Chicago,1073106,,0,900 Maple Ave,-90.8222299585222,,STODDARD,55123,"La Crosse-Onalaska-Sparta, WI-MN",Stoddard,21,55081,,,River Bank,Sparta,WI,2023_14995_5
54658,DIF,NM,United States,54603,STATE,29100,428172,Wisconsin,05/03/2004,2023,State Agency,11,55,100.0,9,12843,United States,RIVER HOLDING COMPANY,0,,0,769258,,La Crosse,MULT,CB,EXACT,,STATE,0,,0,145 N Main St,317,57195,2486813,63,14995,43.8411069818964,WI,4,CALL,0,Chicago,279842,La Crosse Branch,1,,La Crosse,COMMERCIAL LENDING,,,,0,6,1,WI,1,Wisconsin,7,FDIC,Chicago,1073106,,0,1232 Rose St,-91.247732998453,,STODDARD,55123,"La Crosse-Onalaska-Sparta, WI-MN",Stoddard,21,55063,,"La Crosse-Onalaska, WI-MN",River Bank,La Crosse,WI,2023_14995_6
54658,DIF,NM,United States,54614,STATE,29100,8666,Wisconsin,07/05/1910,2023,State Agency,11,55,100.0,9,12843,United States,RIVER HOLDING COMPANY,0,,0,769258,,Bangor,MULT,CB,EXACT,,STATE,0,,0,145 N Main St,317,51549,2486813,63,14995,43.892202015916,WI,4,CALL,0,Chicago,279842,Farmers State BankBranch,1,,La Crosse,COMMERCIAL LENDING,,,10/01/2005,0,7,1,WI,1,Wisconsin,7,FDIC,Chicago,1073106,,0,1606 Commercial St,-90.9894540398332,,STODDARD,55123,"La Crosse-Onalaska-Sparta, WI-MN",Stoddard,21,55063,,"La Crosse-Onalaska, WI-MN",River Bank,Bangor,WI,2023_14995_7
54658,DIF,NM,United States,54669,STATE,29100,423229,Wisconsin,07/07/2003,2023,State Agency,11,55,US_Streets,9,12843,United States,RIVER HOLDING COMPANY,0,,0,769258,,West Salem,MULT,CB,M,,STATE,0,,0,145 N Main St,317,2782,2486813,63,14995,43.838104,WI,4,CALL,0,Chicago,279842,West Salem Branch,1,,La Crosse,COMMERCIAL LENDING,,,10/01/2005,0,9,1,WI,1,Wisconsin,7,FDIC,Chicago,1073106,,0,W 3995 Country Highway M,-91.100097,,STODDARD,55123,"La Crosse-Onalaska-Sparta, WI-MN",Stoddard,21,55063,,"La Crosse-Onalaska, WI-MN",River Bank,West Salem,WI,2023_14995_9
53560,DIF,NM,United States,53560,STATE,31540,9435,Wisconsin,11/28/1891,2023,State Agency,11,55,100.0,9,9680,United States,"PEOPLES COMMUNITY BANCSHARES, INC., THE",0,,315501,315501,,Mazomanie,ONE,CB,EXACT,M,STATE,1,,0,222 W Commercial St,357,86067,2516998,25,15046,43.172160993876,WI,4,CALL,0,Chicago,420644,The Peoples Community Bank,1,,Dane,COMMERCIAL LENDING,,,,0,0,1,WI,1,Wisconsin,7,FDIC,Chicago,359698,,0,222 W Commercial St,-89.7980970096766,,MAZOMANIE,55025,"Madison-Janesville-Beloit, WI",Mazomanie,21,55025,,"Madison, WI",The Peoples Community Bank,Mazomanie,WI,2023_15046_0
53560,DIF,NM,United States,53503,STATE,31540,233138,Wisconsin,11/09/1938,2023,State Agency,11,55,100.0,9,9680,United States,"PEOPLES COMMUNITY BANCSHARES, INC., THE",0,,0,315501,,Arena,ONE,CB,EXACT,,STATE,0,,0,222 W Commercial St,357,17961,2516998,49,15046,43.1619100101115,WI,4,CALL,0,Chicago,420644,Arena Branch,1,,Iowa,COMMERCIAL LENDING,,,,0,1,1,WI,1,Wisconsin,7,FDIC,Chicago,359698,,0,614 Us Highway 14,-89.9132070270894,,MAZOMANIE,55025,"Madison-Janesville-Beloit, WI",Mazomanie,21,55049,,"Madison, WI",The Peoples Community Bank,Arena,WI,2023_15046_1
53560,DIF,NM,United States,53588,STATE,0,56831,Wisconsin,05/13/1996,2023,State Agency,11,55,100.0,9,9680,United States,"PEOPLES COMMUNITY BANCSHARES, INC., THE",0,,0,315501,,Spring Green,ONE,CB,EXACT,,STATE,0,,0,222 W Commercial St,357,67837,2516998,111,15046,43.1759929904602,WI,4,CALL,0,Chicago,420644,Spring Green Branch,0,,Sauk,COMMERCIAL LENDING,,,07/16/2005,1,6,1,WI,1,Wisconsin,7,FDIC,Chicago,359698,,0,166 S Lexington St,-90.0687380181946,,MAZOMANIE,55025,"Madison-Janesville-Beloit, WI",Mazomanie,21,55111,,,The Peoples Community Bank,Spring Green,WI,2023_15046_6
53560,DIF,NM,United States,53577,STATE,0,290427,Wisconsin,05/13/1996,2023,State Agency,11,55,100.0,9,9680,United States,"PEOPLES COMMUNITY BANCSHARES, INC., THE",0,,0,315501,,Plain,ONE,CB,EXACT,,STATE,0,,0,222 W Commercial St,357,61441,2516998,111,15046,43.2786439793551,WI,4,CALL,0,Chicago,420644,Plain Branch,0,,Sauk,COMMERCIAL LENDING,,,07/16/2005,1,7,1,WI,1,Wisconsin,7,FDIC,Chicago,359698,,0,1065 Main St,-90.0446520326867,,MAZOMANIE,55025,"Madison-Janesville-Beloit, WI",Mazomanie,21,55111,,,The Peoples Community Bank,Plain,WI,2023_15046_7
53560,DIF,NM,United States,53507,STATE,31540,489591,Wisconsin,03/02/2009,2023,State Agency,11,55,100.0,9,9680,United States,"PEOPLES COMMUNITY BANCSHARES, INC., THE",0,,0,315501,,Barneveld,ONE,CB,POINTADDRESS,,STATE,0,,0,222 W Commercial St,357,48088,2516998,49,15046,43.0075009192331,WI,4,CALL,0,Chicago,420644,Barneveld Branch,1,,Iowa,COMMERCIAL LENDING,,,,0,8,1,WI,1,Wisconsin,7,FDIC,Chicago,359698,,0,100 Ernie Drive,-89.9019734292296,,MAZOMANIE,55025,"Madison-Janesville-Beloit, WI",Mazomanie,21,55049,,"Madison, WI",The Peoples Community Bank,Barneveld,WI,2023_15046_8
53560,DIF,NM,United States,53581,STATE,0,42024,Wisconsin,10/31/1934,2023,State Agency,11,55,100.0,9,9680,United States,"PEOPLES COMMUNITY BANCSHARES, INC., THE",0,,0,315501,,Richland Center,ONE,CB,EXACT,,STATE,0,,0,222 W Commercial St,0,34107,2516998,103,15046,43.3347909959661,WI,4,CALL,0,Chicago,420644,Richland Center Branch,0,,Richland,COMMERCIAL LENDING,,,12/31/2014,0,9,1,WI,1,Wisconsin,7,FDIC,Chicago,359698,,0,187 S Central Ave,-90.3851530190488,,MAZOMANIE,55025,,Mazomanie,21,55103,,,The Peoples Community Bank,Richland Center,WI,2023_15046_9
53528,DIF,NM,United States,53528,STATE,31540,9468,Wisconsin,01/01/1908,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,2226173,2226173,,Cross Plains,ONE,CB,EXACT,M,STATE,1,,0,1205 Main St,357,181244,2336806,25,15091,43.114679997375,WI,4,CALL,0,Chicago,525549,Lake Ridge Bank,1,,Dane,COMMERCIAL LENDING,,,,0,0,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,1205 Main St,-89.658168009323,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Cross Plains,WI,2023_15091_0
53528,DIF,NM,United States,53572,STATE,31540,233208,Wisconsin,02/26/1990,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Mount Horeb,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,127417,2336806,25,15091,43.01050798642,WI,4,CALL,0,Chicago,525549,Mount Horeb Branch,1,,Dane,COMMERCIAL LENDING,,,,0,1,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,1740 Springdale St,-89.716791040132,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Mount Horeb,WI,2023_15091_1
53528,DIF,NM,United States,53536,STATE,27500,9542,Wisconsin,01/01/1897,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Evansville,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,91809,2336806,105,15091,42.7805650154038,WI,4,CALL,0,Chicago,525549,Union Branch,1,,Rock,COMMERCIAL LENDING,,,06/01/2019,0,10,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,2 E Main St,-89.2989959983616,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55105,,"Janesville-Beloit, WI",Lake Ridge Bank,Evansville,WI,2023_15091_10
53528,DIF,NM,United States,53521,STATE,31540,8391,Wisconsin,07/01/1900,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Brooklyn,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,22745,2336806,45,15091,42.8536029918369,WI,4,CALL,0,Chicago,525549,Bank Of Brooklyn,1,,Green,COMMERCIAL LENDING,,,06/01/2019,0,11,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,210 Commercial St,-89.3702349669161,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55045,,"Madison, WI",Lake Ridge Bank,Brooklyn,WI,2023_15091_11
53528,DIF,NM,United States,53508,STATE,31540,233333,Wisconsin,03/03/1997,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Belleville,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,61395,2336806,25,15091,42.8694379994969,WI,4,CALL,0,Chicago,525549,Bank Of Belleville,1,,Dane,COMMERCIAL LENDING,,,06/01/2019,0,12,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,110 Greenway Cross Ct,-89.5323389626724,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Belleville,WI,2023_15091_12
53528,DIF,NM,United States,53575,STATE,31540,419474,Wisconsin,04/07/2003,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Oregon,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,51698,2336806,25,15091,42.9399129994865,WI,4,CALL,0,Chicago,525549,Bank Of Oregon,1,,Dane,COMMERCIAL LENDING,,,06/01/2019,0,13,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,883 N Main St,-89.3838679647929,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Oregon,WI,2023_15091_13
53528,DIF,NM,United States,53574,STATE,31540,207538,Wisconsin,08/27/1990,2023,State Agency,11,55,US_Streets,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,New Glarus,ONE,CB,M,,STATE,0,,0,1205 Main St,357,31324,2336806,45,15091,42.816607,WI,4,CALL,0,Chicago,525549,New Glarus Branch,1,,Green,COMMERCIAL LENDING,,,06/01/2019,0,14,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,512 Highway 69,-89.631988,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55045,,"Madison, WI",Lake Ridge Bank,New Glarus,WI,2023_15091_14
53528,DIF,NM,United States,53528,STATE,31540,233209,Wisconsin,03/11/1991,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Cross Plains,ONE,CB,EXACT,C,STATE,0,0,0,1205 Main St,357,0,2336806,25,15091,43.11115100659,WI,4,CALL,0,Chicago,525549,Cross Plains Branch,1,,Dane,COMMERCIAL LENDING,,,,0,2,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,2535 Main St,-89.643148979937,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Cross Plains,WI,2023_15091_2
53528,DIF,NM,United States,53562,STATE,31540,55352,Wisconsin,01/31/1995,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Middleton,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,220404,2336806,25,15091,43.1093610092576,WI,4,CALL,0,Chicago,525549,Middleton Br,1,,Dane,COMMERCIAL LENDING,,,02/13/2023,0,24,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,3207 Parmenter St,-89.5093429598535,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Middleton,WI,2023_15091_24
53528,DIF,NM,United States,53527,STATE,31540,433420,Wisconsin,11/15/2004,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Cottage Grove,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,93356,2336806,25,15091,43.0871220180239,WI,4,CALL,0,Chicago,525549,Cottage Grove Branch,1,,Dane,COMMERCIAL LENDING,,,02/13/2023,0,25,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,341 W Cottage Grove Rd,-89.2079449767284,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Cottage Grove,WI,2023_15091_25
53528,DIF,NM,United States,53521,STATE,31540,473856,Wisconsin,03/03/2008,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Brooklyn,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,21600,2336806,25,15091,42.8591969901971,WI,4,CALL,0,Chicago,525549,Brooklyn Branch,1,,Dane,COMMERCIAL LENDING,,,02/13/2023,0,26,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,229 Douglas Dr,-89.3696759777934,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Brooklyn,WI,2023_15091_26
53528,DIF,NM,United States,53713,STATE,31540,481662,Wisconsin,10/20/2008,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Madison,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,424759,2336806,25,15091,43.0477530150897,WI,4,CALL,0,Chicago,525549,Bridge Road Branch,1,,Dane,COMMERCIAL LENDING,,,02/13/2023,0,28,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,6430 Bridge Rd,-89.3390989626474,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Monona,WI,2023_15091_28
53528,DIF,NM,United States,53583,STATE,0,515751,Wisconsin,01/11/2011,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Sauk City,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,27606,2336806,111,15091,43.2717540130353,WI,4,CALL,0,Chicago,525549,Sauk City Branch,0,,Sauk,COMMERCIAL LENDING,,,02/13/2023,1,29,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,603 Phillips Blvd,-89.7281729940922,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55111,,,Lake Ridge Bank,Sauk City,WI,2023_15091_29
53528,DIF,NM,United States,53562,STATE,31540,233210,Wisconsin,04/10/1995,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Middleton,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,188390,2336806,25,15091,43.0960500021912,WI,4,CALL,0,Chicago,525549,Middleton - West Branch,1,,Dane,COMMERCIAL LENDING,,,,0,3,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,2000 Deming Way,-89.524703970889,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Middleton,WI,2023_15091_3
53528,DIF,NM,United States,53528,STATE,31540,543245,Wisconsin,09/23/2013,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Cross Plains,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,40666,2336806,25,15091,43.1098089800728,WI,4,CALL,0,Chicago,525549,Cross Plains Wi Branch,1,,Dane,COMMERCIAL LENDING,,,02/13/2023,0,30,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,2615 Westview Ct,-89.6393249880706,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Cross Plains,WI,2023_15091_30
53528,DIF,NM,United States,53704,STATE,31540,547071,Wisconsin,01/21/2014,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Madison,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,83030,2336806,25,15091,43.0915860101076,WI,4,CALL,0,Chicago,525549,Atwood Avenue Madison Branch,1,,Dane,COMMERCIAL LENDING,,,02/13/2023,0,31,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,1965 Atwood Ave,-89.3558159979786,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Madison,WI,2023_15091_31
53528,DIF,NM,United States,53716,STATE,31540,47143,Wisconsin,02/13/2023,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Madison,ONE,CB,StreetAddress,,STATE,0,,0,1205 Main St,357,192343,2336806,25,15091,43.0594633817365,WI,4,CALL,0,Chicago,525549,Monona Branch,1,,Dane,COMMERCIAL LENDING,,,02/13/2023,0,32,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,5515 Monona Dr,-89.3260059658091,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Monona,WI,2023_15091_32
53528,DIF,NM,United States,53597,STATE,31540,6893,Wisconsin,04/12/1912,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Waunakee,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,164551,2336806,25,15091,43.1917210031262,WI,4,CALL,0,Chicago,525549,Waunakee Branch,1,,Dane,COMMERCIAL LENDING,,,07/31/2002,0,5,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,610 W Main St,-89.4647440265234,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Waunakee,WI,2023_15091_5
53528,DIF,NM,United States,53593,STATE,31540,9506,Wisconsin,02/01/1904,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Verona,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,153413,2336806,25,15091,42.991503990717,WI,4,CALL,0,Chicago,525549,Verona  Branch,1,,Dane,COMMERCIAL LENDING,,,12/04/2006,0,7,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,108 N Main St,-89.5339639622411,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Verona,WI,2023_15091_7
53528,DIF,NM,United States,53515,STATE,31540,8100,Wisconsin,01/01/1904,2023,State Agency,11,55,100.0,9,9868,United States,"LAKE RIDGE BANCORP, INC.",0,,0,2226173,,Black Earth,ONE,CB,EXACT,,STATE,0,,0,1205 Main St,357,48423,2336806,25,15091,43.1392240119815,WI,4,CALL,0,Chicago,525549,Black Earth State Bank Branch,1,,Dane,COMMERCIAL LENDING,,,05/08/2010,0,9,1,WI,1,Wisconsin,7,FDIC,Chicago,2926892,,0,1030 Mills St,-89.7483149588799,,MONONA,55025,"Madison-Janesville-Beloit, WI",Cross Plains,21,55025,,"Madison, WI",Lake Ridge Bank,Black Earth,WI,2023_15091_9
53581,DIF,NM,United States,53581,STATE,0,9469,Wisconsin,01/01/1881,2023,State Agency,11,55,100.0,9,0,United States,"RICHLAND COUNTY BANCSHARES, INC.",1,,95095,95095,,Richland Center,ONE,CB,EXACT,M,STATE,1,,0,195 W Court St,0,95095,2737971,103,15092,43.3353359873105,WI,8,CALL,0,Chicago,331544,Richland County Bank,0,,Richland,ALL OTHER < $1 BILLION,,,,0,0,1,WI,1,Wisconsin,7,FDIC,Chicago,107688,,0,195 W Court St,-90.3854889657281,,RICHLAND CENTER,55103,,Richland Center,21,55103,,,Richland County Bank,Richland Center,WI,2023_15092_0
54634,DIF,NM,United States,54634,STATE,29100,9498,Wisconsin,01/06/1913,2023,State Agency,11,55,100.0,9,0,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,171613,171613,,Hillsboro,MULT,CB,EXACT,M,STATE,1,,0,726 Water Ave,317,113938,1205473,123,15126,43.650236001075,WI,4,CALL,0,Chicago,680747,Farmers State Bank,1,,Vernon,COMMERCIAL LENDING,,,,0,0,1,WI,1,Wisconsin,7,FDIC,Chicago,209737,,0,726 Water Ave,-90.340082016932,,LA CROSSE,55123,"La Crosse-Onalaska-Sparta, WI-MN",Hillsboro,21,55123,,"La Crosse-Onalaska, WI-MN",Farmers State Bank,Hillsboro,WI,2023_15126_0
54634,DIF,NM,United States,53968,STATE,0,233272,Wisconsin,02/08/1982,2023,State Agency,11,55,100.0,9,0,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,171613,,Wonewoc,MULT,CB,EXACT,,STATE,0,,0,726 Water Ave,0,7938,1205473,57,15126,43.6815730033822,WI,4,CALL,0,Chicago,680747,Union Center Branch,0,,Juneau,COMMERCIAL LENDING,,,,0,1,1,WI,1,Wisconsin,7,FDIC,Chicago,209737,,0,435 Bridge St,-90.2636409878096,,LA CROSSE,55123,,Hillsboro,21,55057,,,Farmers State Bank,Wonewoc,WI,2023_15126_1
54634,DIF,NM,United States,54639,STATE,29100,9499,Wisconsin,03/29/1921,2023,State Agency,11,55,US_Streets,9,0,United States,"BOSSHARD FINANCIAL GROUP, INC.",0,,0,171613,,La Farge,MULT,CB,M,,STATE,0,,0,726 Water Ave,317,26959,1205473,123,15126,43.574321,WI,4,CALL,0,Chicago,680747,Lafarge Branch,1,,Vernon,COMMERCIAL LENDING,,,07/01/2014,0,2,1,WI,1,Wisconsin,7,FDIC,Chicago,209737,,0,119 Main St,-90.636581,,LA CROSSE,55123,"La Crosse-Onalaska-Sparta, WI-MN",Hillsboro,21,55123,,"La Crosse-Onalaska, WI-MN",Farmers State Bank,La Farge,WI,2023_15126_2
