ZIP,INSAGNT1,BKCLASS,CNTRYNAB,ZIPBR,CHRTAGNT,MSABR,UNINUMBR,STNAME,SIMS_ESTABLISHED_DATE,YEAR,CHRTAGNN,BRSERTYP,STNUMBR,SIMS_DESCRIPTION,FDICDBS,DOCKET,CNTRYNA,NAMEHCR,UNIT,OCCDIST,DEPSUM,DEPDOM,ESCROW,CITY2BR,HCTMULT,INSURED,SIMS_PROJECTION,BRCENM,CHARTER,BKMO,CONSOLD,DIVISIONB,ADDRESS,CSABR,DEPSUMBR,RSSDHCR,CNTYNUMB,CERT,SIMS_LATITUDE,STALP,SPECGRP,CALL,DENOVO,FDICNAME,RSSDID,NAMEBR,METROBR,NECNAMB,CNTYNAMB,SPECDESC,OCCNAME,NECTABR,SIMS_ACQUIRED_DATE,MICROBR,BRNUM,CB,STALPBR,USA,STNAMEBR,FED,REGAGNT,FEDNAME,ASSET,INSBRTS,PLACENUM,ADDRESBR,SIMS_LONGITUDE,INSBRDD,CITYHCR,STCNTY,CSANAMBR,CITY,CLCODE,STCNTYBR,CBSA_DIV_NAMB,MSANAMB,NAMEFULL,CITYBR,STALPHCR,ID
53154,DIF,N,United States,53405,OCC,39540,12236,Wisconsin,12/8/1960,2021,Comptroller of the Currency,11,55,M,9,0,United States,TRI CITY BANKSHARES CORPORATION,0,3,0,1735296,,Racine,ONE,CB,US_RoofTop,,FED,0,,0,6400 South 27th Street,376,189357,1203974,101,18922,42.699061,WI,4,CALL,0,Chicago,242444,Tri City Bank Branch,1,,Racine,COMMERCIAL LENDING,Central,0,10/23/2009,0,40,,WI,1,Wisconsin,7,OCC,Chicago,1950569,,0,2704 Lathrop Avenue,-87.825947,,OAK CREEK,55079,"Milwaukee-Racine-Waukesha, WI",Oak Creek,3,55101,,"Racine, WI",Tri City National Bank,Racine,WI,2021_18922_40
53154,DIF,N,United States,53405,OCC,39540,244784,Wisconsin,7/9/1975,2021,Comptroller of the Currency,23,55,M,9,0,United States,TRI CITY BANKSHARES CORPORATION,0,3,0,1735296,,Racine,ONE,CB,US_Streets,C,FED,0,40,0,6400 South 27th Street,376,0,1203974,101,18922,42.696805,WI,4,CALL,0,Chicago,242444,Motorbank,1,,Racine,COMMERCIAL LENDING,Central,0,10/23/2009,0,41,,WI,1,Wisconsin,7,OCC,Chicago,1950569,,0,4101 Durand Avenue,-87.82843,,OAK CREEK,55079,"Milwaukee-Racine-Waukesha, WI",Oak Creek,3,55101,,"Racine, WI",Tri City National Bank,Racine,WI,2021_18922_41
53154,DIF,N,United States,53406,OCC,39540,244785,Wisconsin,8/21/1986,2021,Comptroller of the Currency,11,55,M,9,0,United States,TRI CITY BANKSHARES CORPORATION,0,3,0,1735296,,Racine,ONE,CB,US_RoofTop,,FED,0,,0,6400 South 27th Street,376,49128,1203974,101,18922,42.754845,WI,4,CALL,0,Chicago,242444,Green Acre Branch,1,,Racine,COMMERCIAL LENDING,Central,0,10/23/2009,0,42,,WI,1,Wisconsin,7,OCC,Chicago,1950569,,0,4708 Northwestern Avenue,-87.83711,,OAK CREEK,55079,"Milwaukee-Racine-Waukesha, WI",Oak Creek,3,55101,,"Racine, WI",Tri City National Bank,Racine,WI,2021_18922_42
53154,DIF,N,United States,53402,OCC,39540,244786,Wisconsin,1/16/1991,2021,Comptroller of the Currency,12,55,M,9,0,United States,TRI CITY BANKSHARES CORPORATION,0,3,0,1735296,,Racine,ONE,CB,US_RoofTop,,FED,0,,0,6400 South 27th Street,376,13366,1203974,101,18922,42.768984,WI,4,CALL,0,Chicago,242444,Erie Street Branch,1,,Racine,COMMERCIAL LENDING,Central,0,10/23/2009,0,43,,WI,1,Wisconsin,7,OCC,Chicago,1950569,,0,3900 Erie Street,-87.786957,,OAK CREEK,55079,"Milwaukee-Racine-Waukesha, WI",Oak Creek,3,55101,,"Racine, WI",Tri City National Bank,Racine,WI,2021_18922_43
53154,DIF,N,United States,53140,OCC,16980,244789,Wisconsin,3/1/1999,2021,Comptroller of the Currency,11,55,M,9,0,United States,TRI CITY BANKSHARES CORPORATION,0,3,0,1735296,,Kenosha,ONE,CB,US_Streets,,FED,0,,29404,6400 South 27th Street,176,22586,1203974,59,18922,42.603272,WI,4,CALL,0,Chicago,242444,Kenosha Branch,1,,Kenosha,COMMERCIAL LENDING,Central,0,10/23/2009,0,44,,WI,1,Wisconsin,7,OCC,Chicago,1950569,,0,5901 Washington Road,-87.880481,,OAK CREEK,55079,"Chicago-Naperville, IL-IN-WI",Oak Creek,3,55059,"Lake County-Kenosha County, IL-WI","Chicago-Naperville-Elgin, IL-IN-WI",Tri City National Bank,Kenosha,WI,2021_18922_44
53154,DIF,N,United States,53189,OCC,33340,603216,Wisconsin,6/4/2018,2021,Comptroller of the Currency,11,55,EXACT,9,0,United States,TRI CITY BANKSHARES CORPORATION,0,3,0,1735296,,Waukesha,ONE,CB,98.84,,FED,0,,0,6400 South 27th Street,376,10966,1203974,133,18922,42.988376,WI,4,CALL,0,Chicago,242444,Waukesha Main Office,1,,Waukesha,COMMERCIAL LENDING,Central,0,,0,47,,WI,1,Wisconsin,7,OCC,Chicago,1950569,,0,201 East Sunset,-88.223491,,OAK CREEK,55079,"Milwaukee-Racine-Waukesha, WI",Oak Creek,3,55133,,"Milwaukee-Waukesha, WI",Tri City National Bank,Waukesha,WI,2021_18922_47
53154,DIF,N,United States,53005,OCC,33340,259306,Wisconsin,6/26/1989,2021,Comptroller of the Currency,11,55,M,9,0,United States,TRI CITY BANKSHARES CORPORATION,0,3,0,1735296,,Brookfield,ONE,CB,US_RoofTop,,FED,0,,0,6400 South 27th Street,376,46451,1203974,133,18922,43.089016,WI,4,CALL,0,Chicago,242444,Capitol Drive Branch,1,,Waukesha,COMMERCIAL LENDING,Central,0,8/13/1990,0,5,,WI,1,Wisconsin,7,OCC,Chicago,1950569,,0,12745 West Capitol Drive,-88.07042,,OAK CREEK,55079,"Milwaukee-Racine-Waukesha, WI",Oak Creek,3,55133,,"Milwaukee-Waukesha, WI",Tri City National Bank,Brookfield,WI,2021_18922_5
53154,DIF,N,United States,53186,OCC,33340,259307,Wisconsin,6/4/1990,2021,Comptroller of the Currency,12,55,M,9,0,United States,TRI CITY BANKSHARES CORPORATION,0,3,0,1735296,,Waukesha,ONE,CB,US_Streets,,FED,0,,0,6400 South 27th Street,376,12159,1203974,133,18922,42.988415,WI,4,CALL,0,Chicago,242444,Waukesha Megamart Branch,1,,Waukesha,COMMERCIAL LENDING,Central,0,8/13/1990,0,6,,WI,1,Wisconsin,7,OCC,Chicago,1950569,,0,220 East Sunset Drive,-88.231058,,OAK CREEK,55079,"Milwaukee-Racine-Waukesha, WI",Oak Creek,3,55133,,"Milwaukee-Waukesha, WI",Tri City National Bank,Waukesha,WI,2021_18922_6
53154,DIF,N,United States,53223,OCC,33340,15873,Wisconsin,10/23/1978,2021,Comptroller of the Currency,11,55,M,9,0,United States,TRI CITY BANKSHARES CORPORATION,0,3,0,1735296,,Milwaukee,ONE,CB,US_Streets,,FED,0,,0,6400 South 27th Street,376,82014,1203974,79,18922,43.163029,WI,4,CALL,0,Chicago,242444,West Bradley Road Branch,1,,Milwaukee,COMMERCIAL LENDING,Central,0,8/13/1990,0,7,,WI,1,Wisconsin,7,OCC,Chicago,1950569,,0,4295 West Bradley Road,-87.964699,,OAK CREEK,55079,"Milwaukee-Racine-Waukesha, WI",Oak Creek,3,55079,,"Milwaukee-Waukesha, WI",Tri City National Bank,Brown Deer,WI,2021_18922_7
53154,DIF,N,United States,53209,OCC,33340,255184,Wisconsin,5/7/1990,2021,Comptroller of the Currency,12,55,M,9,0,United States,TRI CITY BANKSHARES CORPORATION,0,3,0,1735296,,Milwaukee,ONE,CB,US_Streets,,FED,0,,0,6400 South 27th Street,376,12333,1203974,79,18922,43.184537,WI,4,CALL,0,Chicago,242444,Brown Deer Center Branch,1,,Milwaukee,COMMERCIAL LENDING,Central,0,8/13/1990,0,9,,WI,1,Wisconsin,7,OCC,Chicago,1950569,,0,9200 North Greenbay,-87.963857,,OAK CREEK,55079,"Milwaukee-Racine-Waukesha, WI",Oak Creek,3,55079,,"Milwaukee-Waukesha, WI",Tri City National Bank,Brown Deer,WI,2021_18922_9
53713,DIF,NM,United States,53713,STATE,31540,13407,Wisconsin,7/18/1966,2021,State Agency,11,55,M,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,1057602,1057602,,Madison,ONE,CB,US_Streets,M,STATE,1,,0,2401 South Park Street,357,99006,1209716,25,19608,43.039811,WI,4,CALL,0,Chicago,403946,The Park Bank,1,,Dane,COMMERCIAL LENDING,Central,0,,0,0,,WI,1,Wisconsin,7,FDIC,Chicago,1257361,,0,2401 South Park Street,-89.393832,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Madison,WI,2021_19608_0
53713,DIF,NM,United States,53713,STATE,31540,248971,Wisconsin,10/5/1983,2021,State Agency,11,55,M,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,0,1057602,,Madison,ONE,CB,US_RoofTop,C,STATE,0,12,0,2401 South Park Street,357,0,1209716,25,19608,43.03078,WI,4,CALL,0,Chicago,403946,Fitchburg Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,1,,WI,1,Wisconsin,7,FDIC,Chicago,1257361,,0,2802 Fish Hatchery Road,-89.40966,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Fitchburg,WI,2021_19608_1
53713,DIF,NM,United States,53562,STATE,31540,432366,Wisconsin,9/20/2004,2021,State Agency,11,55,M,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,0,1057602,,Middleton,ONE,CB,US_Streets,,STATE,0,,0,2401 South Park Street,357,102256,1209716,25,19608,43.099194,WI,4,CALL,0,Chicago,403946,Middleton Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,11,,WI,1,Wisconsin,7,FDIC,Chicago,1257361,,0,2275 Deming Way,-89.519341,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Middleton,WI,2021_19608_11
53713,DIF,NM,United States,53711,STATE,31540,432367,Wisconsin,9/27/2004,2021,State Agency,11,55,M,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,0,1057602,,Madison,ONE,CB,US_Zipcode,,STATE,0,,0,2401 South Park Street,357,47611,1209716,25,19608,43.001512,WI,4,CALL,0,Chicago,403946,Research Drive Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,12,,WI,1,Wisconsin,7,FDIC,Chicago,1257361,,0,2693 Research Drive,-89.412671,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Fitchburg,WI,2021_19608_12
53713,DIF,NM,United States,53593,STATE,31540,449798,Wisconsin,12/19/2005,2021,State Agency,11,55,M,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,0,1057602,,Verona,ONE,CB,US_RoofTop,,STATE,0,,0,2401 South Park Street,357,100481,1209716,25,19608,42.990102,WI,4,CALL,0,Chicago,403946,Verona Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,13,,WI,1,Wisconsin,7,FDIC,Chicago,1257361,,0,104 South Main Street,-89.533455,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Verona,WI,2021_19608_13
53713,DIF,NM,United States,53590,STATE,31540,478309,Wisconsin,12/28/2007,2021,State Agency,11,55,STREETADDRESS,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,0,1057602,,Sun Prairie,ONE,CB,100,,STATE,0,,0,2401 South Park Street,357,108068,1209716,25,19608,43.176389,WI,4,CALL,0,Chicago,403946,Sun Prairie Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,14,,WI,1,Wisconsin,7,FDIC,Chicago,1257361,,0,"110 North Grand Ave, Suite 108",-89.264985,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Sun Prairie,WI,2021_19608_14
53713,DIF,NM,United States,53705,STATE,31540,557386,Wisconsin,3/25/2014,2021,State Agency,11,55,POINTADDRESS,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,0,1057602,,Madison,ONE,CB,100,,STATE,0,,0,2401 South Park Street,357,44059,1209716,25,19608,43.075455,WI,4,CALL,0,Chicago,403946,Hilldale Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,15,,WI,1,Wisconsin,7,FDIC,Chicago,1257361,,0,4050 University Avenue,-89.453887,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Madison,WI,2021_19608_15
53713,DIF,NM,United States,53717,STATE,31540,248975,Wisconsin,4/30/1996,2021,State Agency,11,55,M,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,0,1057602,,Madison,ONE,CB,US_Streets,,STATE,0,,0,2401 South Park Street,357,123132,1209716,25,19608,43.074974,WI,4,CALL,0,Chicago,403946,Old Sauk Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,5,,WI,1,Wisconsin,7,FDIC,Chicago,1257361,,0,8001 Excelsior Drive Ste 100,-89.525245,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Madison,WI,2021_19608_5
53713,DIF,NM,United States,53703,STATE,31540,359862,Wisconsin,3/26/2001,2021,State Agency,11,55,M,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,0,1057602,,Madison,ONE,CB,US_Streets,,STATE,0,,0,2401 South Park Street,357,209858,1209716,25,19608,43.074228,WI,4,CALL,0,Chicago,403946,Capitol Square Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,8,,WI,1,Wisconsin,7,FDIC,Chicago,1257361,,0,33 East Main Street,-89.382551,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Madison,WI,2021_19608_8
53713,DIF,NM,United States,53713,STATE,31540,365400,Wisconsin,1/1/2002,2021,State Agency,11,55,M,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,0,1057602,,Madison,ONE,CB,US_RoofTop,,STATE,0,,0,2401 South Park Street,357,223131,1209716,25,19608,43.030919,WI,4,CALL,0,Chicago,403946,Park Bank-Support Center Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,9,,WI,1,Wisconsin,7,FDIC,Chicago,1257361,,0,1815 Greenway Cross,-89.411892,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Madison,WI,2021_19608_9
54401,DIF,NM,United States,54401,STATE,48140,13566,Wisconsin,12/8/1967,2021,State Agency,11,55,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,1504893,1504893,,Wausau,ONE,CB,US_Streets,M,STATE,1,,0,327 North 17th Avenue,554,131088,1209426,73,19772,44.966527,WI,4,CALL,0,Chicago,163549,Incrediblebank,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,0,,WI,1,Wisconsin,7,FDIC,Chicago,1734508,,0,327 North 17th Avenue,-89.65544,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55073,,"Wausau-Weston, WI",Incrediblebank,Wausau,WI,2021_19772_0
54401,DIF,NM,United States,54476,STATE,48140,249471,Wisconsin,3/3/1975,2021,State Agency,11,55,POINTADDRESS,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Schofield,ONE,CB,100,,STATE,0,,0,327 North 17th Avenue,554,54880,1209426,73,19772,44.89712,WI,4,CALL,0,Chicago,163549,Weston Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,1,,WI,1,Wisconsin,7,FDIC,Chicago,1734508,,0,4107 Barbican Avenue,-89.570849,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55073,,"Wausau-Weston, WI",Incrediblebank,Schofield,WI,2021_19772_1
54401,DIF,NM,United States,49855,STATE,0,207073,Wisconsin,12/9/1968,2021,State Agency,11,26,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Marquette,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,0,64973,1209426,103,19772,46.553722,WI,4,CALL,0,Chicago,163549,Marquette North Branch,0,,Marquette,COMMERCIAL LENDING,Central,0,10/1/2004,1,10,,MI,1,Michigan,7,FDIC,Chicago,1734508,,0,1101 North Third Street,-87.3947,,WAUSAU,55073,,Wausau,21,26103,,,Incrediblebank,Marquette,WI,2021_19772_10
54401,DIF,NM,United States,49855,STATE,0,207072,Wisconsin,8/29/1966,2021,State Agency,11,26,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Marquette,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,0,112873,1209426,103,19772,46.54597,WI,4,CALL,0,Chicago,163549,Marquette West Branch,0,,Marquette,COMMERCIAL LENDING,Central,0,10/1/2004,1,11,,MI,1,Michigan,7,FDIC,Chicago,1734508,,0,1140 West Washington Street,-87.420425,,WAUSAU,55073,,Wausau,21,26103,,,Incrediblebank,Marquette,WI,2021_19772_11
54401,DIF,NM,United States,49801,STATE,0,738,Wisconsin,01/01/1892,2021,State Agency,11,26,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Iron Mountain,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,361,65350,1209426,43,19772,45.817514,WI,4,CALL,0,Chicago,163549,Iron Mountain Branch,0,,Dickinson,COMMERCIAL LENDING,Central,0,10/1/2004,1,13,,MI,1,Michigan,7,FDIC,Chicago,1734508,,0,101 West B Street,-88.066885,,WAUSAU,55073,"Marinette-Iron Mountain, WI-MI",Wausau,21,26043,,,Incrediblebank,Iron Mountain,WI,2021_19772_13
54401,DIF,NM,United States,49938,STATE,0,3381,Wisconsin,8/24/1909,2021,State Agency,11,26,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Ironwood,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,0,83312,1209426,53,19772,46.454663,WI,4,CALL,0,Chicago,163549,Ironwood Branch,0,,Gogebic,COMMERCIAL LENDING,Central,0,10/1/2004,0,14,,MI,1,Michigan,7,FDIC,Chicago,1734508,,0,200 South Suffolk Street,-90.168326,,WAUSAU,55073,,Wausau,21,26053,,,Incrediblebank,Ironwood,WI,2021_19772_14
54401,DIF,NM,United States,49931,STATE,0,226642,Wisconsin,6/5/1978,2021,State Agency,11,26,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Houghton,ONE,CB,US_Zipcode,,STATE,0,,0,327 North 17th Avenue,0,67914,1209426,61,19772,47.109718,WI,4,CALL,0,Chicago,163549,Houghton Branch,0,,Houghton,COMMERCIAL LENDING,Central,0,10/1/2004,1,15,,MI,1,Michigan,7,FDIC,Chicago,1734508,,0,19795 West Sharon Avenue,-88.58301,,WAUSAU,55073,,Wausau,21,26061,,,Incrediblebank,Houghton,WI,2021_19772_15
54401,DIF,NM,United States,54474,STATE,48140,447432,Wisconsin,1/19/2006,2021,State Agency,11,55,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Rothschild,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,554,164014,1209426,73,19772,44.89901,WI,4,CALL,0,Chicago,163549,Rothschild Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,16,,WI,1,Wisconsin,7,FDIC,Chicago,1734508,,0,1130 East Grand Avenue,-89.611216,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55073,,"Wausau-Weston, WI",Incrediblebank,Rothschild,WI,2021_19772_16
54401,DIF,NM,United States,49913,STATE,0,455246,Wisconsin,9/25/2006,2021,State Agency,11,26,STREETNAME,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Calumet,ONE,CB,100,,STATE,0,,0,327 North 17th Avenue,0,54811,1209426,61,19772,47.22953,WI,4,CALL,0,Chicago,163549,Calumet Branch,0,,Houghton,COMMERCIAL LENDING,Central,0,,1,17,,MI,1,Michigan,7,FDIC,Chicago,1734508,,0,56500 Us Highway 41,-88.453947,,WAUSAU,55073,,Wausau,21,26061,,,Incrediblebank,Calumet,WI,2021_19772_17
54401,DIF,NM,United States,54452,STATE,48140,249472,Wisconsin,5/16/1988,2021,State Agency,11,55,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Merrill,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,554,115838,1209426,69,19772,45.178497,WI,4,CALL,0,Chicago,163549,Merrill Branch,1,,Lincoln,COMMERCIAL LENDING,Central,0,,0,2,,WI,1,Wisconsin,7,FDIC,Chicago,1734508,,0,3210 East Main Street,-89.658997,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55069,,"Wausau-Weston, WI",Incrediblebank,Merrill,WI,2021_19772_2
54401,DIF,NM,United States,54401,STATE,48140,512434,Wisconsin,6/30/2010,2021,State Agency,13,55,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Wausau,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,554,117823,1209426,73,19772,44.966527,WI,4,CALL,0,Chicago,163549,Internet Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,20,,WI,1,Wisconsin,7,FDIC,Chicago,1734508,,0,327 N 17th Avenue,-89.65544,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55073,,"Wausau-Weston, WI",Incrediblebank,Wausau,WI,2021_19772_20
54401,DIF,NM,United States,53562,STATE,31540,553951,Wisconsin,4/7/2014,2021,State Agency,11,55,STREETADDRESS,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Middleton,ONE,CB,100,,STATE,0,,0,327 North 17th Avenue,357,35775,1209426,25,19772,43.098431,WI,4,CALL,0,Chicago,163549,Madison Wi Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,21,,WI,1,Wisconsin,7,FDIC,Chicago,1734508,,0,8329 Murphy Dr.,-89.527195,,WAUSAU,55073,"Madison-Janesville-Beloit, WI",Wausau,21,55025,,"Madison, WI",Incrediblebank,Middleton,WI,2021_19772_21
54401,DIF,NM,United States,54403,STATE,48140,439457,Wisconsin,12/12/2005,2021,State Agency,11,55,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Wausau,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,554,134853,1209426,73,19772,44.956981,WI,4,CALL,0,Chicago,163549,Wausau Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,4/7/2017,0,22,,WI,1,Wisconsin,7,FDIC,Chicago,1734508,,0,101 Grand Avenue,-89.624003,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55073,,"Wausau-Weston, WI",Incrediblebank,Wausau,WI,2021_19772_22
54401,DIF,NM,United States,54487,STATE,48140,249475,Wisconsin,6/11/1997,2021,State Agency,11,55,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Tomahawk,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,554,49846,1209426,69,19772,45.485663,WI,4,CALL,0,Chicago,163549,Tomahawk Office,1,,Lincoln,COMMERCIAL LENDING,Central,0,,0,5,,WI,1,Wisconsin,7,FDIC,Chicago,1734508,,0,1218 N 4th St,-89.72908,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55069,,"Wausau-Weston, WI",Incrediblebank,Tomahawk,WI,2021_19772_5
54401,DIF,NM,United States,54548,STATE,0,249476,Wisconsin,6/29/1998,2021,State Agency,11,55,STREETADDRESS,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Minocqua,ONE,CB,100,,STATE,0,,0,327 North 17th Avenue,0,171727,1209426,85,19772,45.879686,WI,4,CALL,0,Chicago,163549,Minocqua Office,0,,Oneida,COMMERCIAL LENDING,Central,0,,0,6,,WI,1,Wisconsin,7,FDIC,Chicago,1734508,,0,8590 Us 51 North,-89.703085,,WAUSAU,55073,,Wausau,21,55085,,,Incrediblebank,Minocqua,WI,2021_19772_6
54401,DIF,NM,United States,54521,STATE,0,360699,Wisconsin,7/25/2001,2021,State Agency,11,55,POINTADDRESS,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1504893,,Eagle River,ONE,CB,100,,STATE,0,,0,327 North 17th Avenue,0,79816,1209426,125,19772,45.915459,WI,4,CALL,0,Chicago,163549,Eagle River Branch,0,,Vilas,COMMERCIAL LENDING,Central,0,,0,7,,WI,1,Wisconsin,7,FDIC,Chicago,1734508,,0,141 South Willow Street,-89.255811,,WAUSAU,55073,,Wausau,21,55125,,,Incrediblebank,Eagle River,WI,2021_19772_7
54405,DIF,NM,United States,54405,STATE,48140,13589,Wisconsin,3/1/1968,2021,State Agency,11,55,POINTADDRESS,9,16035,United States,"ABBY BANCORP, INC.",0,3,543763,543763,,Abbotsford,ONE,CB,100,M,STATE,1,,0,401 East Spruce Street,554,258791,3612794,73,19795,44.945792,WI,4,CALL,0,Chicago,198149,Abbybank,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,0,,WI,1,Wisconsin,7,FDIC,Chicago,640561,,0,401 East Spruce Street,-90.31631,,ABBOTSFORD,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Abbotsford,21,55073,,"Wausau-Weston, WI",Abbybank,Abbotsford,WI,2021_19795_0
54405,DIF,NM,United States,54401,STATE,48140,249551,Wisconsin,8/3/1998,2021,State Agency,11,55,M,9,16035,United States,"ABBY BANCORP, INC.",0,3,0,543763,,Wausau,ONE,CB,100,,STATE,0,,0,401 East Spruce Street,554,77188,3612794,73,19795,44.960906,WI,4,CALL,0,Chicago,198149,Wausau Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,1,,WI,1,Wisconsin,7,FDIC,Chicago,640561,,0,305 S. 18th Avenue,-89.657017,,ABBOTSFORD,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Abbotsford,21,55073,,"Wausau-Weston, WI",Abbybank,Wausau,WI,2021_19795_1
54405,DIF,NM,United States,54405,STATE,48140,361519,Wisconsin,11/1/2000,2021,State Agency,13,55,T,9,16035,United States,"ABBY BANCORP, INC.",0,3,0,543763,,Abbotsford,ONE,CB,US_Streets,C,STATE,0,0,0,401 East Spruce Street,554,0,3612794,73,19795,44.945509,WI,4,CALL,0,Chicago,198149,Www.Abbybank.Com Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,4,,WI,1,Wisconsin,7,FDIC,Chicago,640561,,0,401 Spruce St,-90.329753,,ABBOTSFORD,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Abbotsford,21,55073,,"Wausau-Weston, WI",Abbybank,Abbotsford,WI,2021_19795_4
