ZIP,INSAGNT1,BKCLASS,CNTRYNAB,ZIPBR,CHRTAGNT,MSABR,UNINUMBR,STNAME,SIMS_ESTABLISHED_DATE,YEAR,CHRTAGNN,BRSERTYP,STNUMBR,SIMS_DESCRIPTION,FDICDBS,DOCKET,CNTRYNA,NAMEHCR,UNIT,OCCDIST,DEPSUM,DEPDOM,ESCROW,CITY2BR,HCTMULT,INSURED,SIMS_PROJECTION,BRCENM,CHARTER,BKMO,CONSOLD,DIVISIONB,ADDRESS,CSABR,DEPSUMBR,RSSDHCR,CNTYNUMB,CERT,SIMS_LATITUDE,STALP,SPECGRP,CALL,DENOVO,FDICNAME,RSSDID,NAMEBR,METROBR,NECNAMB,CNTYNAMB,SPECDESC,OCCNAME,NECTABR,SIMS_ACQUIRED_DATE,MICROBR,BRNUM,CB,STALPBR,USA,STNAMEBR,FED,REGAGNT,FEDNAME,ASSET,INSBRTS,PLACENUM,ADDRESBR,SIMS_LONGITUDE,INSBRDD,CITYHCR,STCNTY,CSANAMBR,CITY,CLCODE,STCNTYBR,CBSA_DIV_NAMB,MSANAMB,NAMEFULL,CITYBR,STALPHCR,ID
53713,DIF,NM,United States,53715,STATE,31540,248976,Wisconsin,10/3/1996,2020,State Agency,11,55,M,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,0,907882,,Madison,ONE,CB,US_RoofTop,,STATE,0,,0,2401 South Park Street,357,12597,1209716,25,19608,43.06485,WI,4,CALL,0,Chicago,403946,Meriter Hospital Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,6,,WI,1,Wisconsin,7,FDIC,Chicago,1177642,,0,202 South Park Street,-89.400877,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Madison,WI,2020_19608_6
53713,DIF,NM,United States,53703,STATE,31540,359862,Wisconsin,3/26/2001,2020,State Agency,11,55,M,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,0,907882,,Madison,ONE,CB,US_Streets,,STATE,0,,0,2401 South Park Street,357,164063,1209716,25,19608,43.074228,WI,4,CALL,0,Chicago,403946,Capitol Square Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,8,,WI,1,Wisconsin,7,FDIC,Chicago,1177642,,0,33 East Main Street,-89.382551,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Madison,WI,2020_19608_8
53713,DIF,NM,United States,53713,STATE,31540,365400,Wisconsin,1/1/2002,2020,State Agency,11,55,M,9,10183,United States,"PARK BANCORPORATION, INC.",0,3,0,907882,,Madison,ONE,CB,US_RoofTop,,STATE,0,,0,2401 South Park Street,357,209638,1209716,25,19608,43.030919,WI,4,CALL,0,Chicago,403946,Park Bank-Support Center Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,9,,WI,1,Wisconsin,7,FDIC,Chicago,1177642,,0,1815 Greenway Cross,-89.411892,,MADISON,55025,"Madison-Janesville-Beloit, WI",Madison,21,55025,,"Madison, WI",The Park Bank,Madison,WI,2020_19608_9
54401,DIF,NM,United States,54401,STATE,48140,13566,Wisconsin,12/8/1967,2020,State Agency,11,55,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,1367910,1367910,,Wausau,ONE,CB,US_Streets,M,STATE,1,,0,327 North 17th Avenue,554,158009,1209426,73,19772,44.966527,WI,4,CALL,0,Chicago,163549,Incrediblebank,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,0,,WI,1,Wisconsin,7,FDIC,Chicago,1656359,,0,327 North 17th Avenue,-89.65544,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55073,,"Wausau-Weston, WI",Incrediblebank,Wausau,WI,2020_19772_0
54401,DIF,NM,United States,54476,STATE,48140,249471,Wisconsin,3/3/1975,2020,State Agency,11,55,POINTADDRESS,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Schofield,ONE,CB,100,,STATE,0,,0,327 North 17th Avenue,554,49636,1209426,73,19772,44.89712,WI,4,CALL,0,Chicago,163549,Weston Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,1,,WI,1,Wisconsin,7,FDIC,Chicago,1656359,,0,4107 Barbican Avenue,-89.570849,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55073,,"Wausau-Weston, WI",Incrediblebank,Schofield,WI,2020_19772_1
54401,DIF,NM,United States,49855,STATE,0,207073,Wisconsin,12/9/1968,2020,State Agency,11,26,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Marquette,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,0,58996,1209426,103,19772,46.553722,WI,4,CALL,0,Chicago,163549,Marquette North Branch,0,,Marquette,COMMERCIAL LENDING,Central,0,10/1/2004,1,10,,MI,1,Michigan,7,FDIC,Chicago,1656359,,0,1101 North Third Street,-87.3947,,WAUSAU,55073,,Wausau,21,26103,,,Incrediblebank,Marquette,WI,2020_19772_10
54401,DIF,NM,United States,49855,STATE,0,207072,Wisconsin,8/29/1966,2020,State Agency,11,26,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Marquette,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,0,94541,1209426,103,19772,46.54597,WI,4,CALL,0,Chicago,163549,Marquette West Branch,0,,Marquette,COMMERCIAL LENDING,Central,0,10/1/2004,1,11,,MI,1,Michigan,7,FDIC,Chicago,1656359,,0,1140 West Washington Street,-87.420425,,WAUSAU,55073,,Wausau,21,26103,,,Incrediblebank,Marquette,WI,2020_19772_11
54401,DIF,NM,United States,49801,STATE,0,738,Wisconsin,01/01/1892,2020,State Agency,11,26,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Iron Mountain,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,361,56923,1209426,43,19772,45.817514,WI,4,CALL,0,Chicago,163549,Iron Mountain Branch,0,,Dickinson,COMMERCIAL LENDING,Central,0,10/1/2004,1,13,,MI,1,Michigan,7,FDIC,Chicago,1656359,,0,101 West B Street,-88.066885,,WAUSAU,55073,"Marinette-Iron Mountain, WI-MI",Wausau,21,26043,,,Incrediblebank,Iron Mountain,WI,2020_19772_13
54401,DIF,NM,United States,49938,STATE,0,3381,Wisconsin,8/24/1909,2020,State Agency,11,26,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Ironwood,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,0,65289,1209426,53,19772,46.454663,WI,4,CALL,0,Chicago,163549,Ironwood Branch,0,,Gogebic,COMMERCIAL LENDING,Central,0,10/1/2004,0,14,,MI,1,Michigan,7,FDIC,Chicago,1656359,,0,200 South Suffolk Street,-90.168326,,WAUSAU,55073,,Wausau,21,26053,,,Incrediblebank,Ironwood,WI,2020_19772_14
54401,DIF,NM,United States,49931,STATE,0,226642,Wisconsin,6/5/1978,2020,State Agency,11,26,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Houghton,ONE,CB,US_Zipcode,,STATE,0,,0,327 North 17th Avenue,0,58789,1209426,61,19772,47.109718,WI,4,CALL,0,Chicago,163549,Houghton Branch,0,,Houghton,COMMERCIAL LENDING,Central,0,10/1/2004,1,15,,MI,1,Michigan,7,FDIC,Chicago,1656359,,0,19795 West Sharon Avenue,-88.58301,,WAUSAU,55073,,Wausau,21,26061,,,Incrediblebank,Houghton,WI,2020_19772_15
54401,DIF,NM,United States,54474,STATE,48140,447432,Wisconsin,1/19/2006,2020,State Agency,11,55,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Rothschild,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,554,166372,1209426,73,19772,44.89901,WI,4,CALL,0,Chicago,163549,Rothschild Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,16,,WI,1,Wisconsin,7,FDIC,Chicago,1656359,,0,1130 East Grand Avenue,-89.611216,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55073,,"Wausau-Weston, WI",Incrediblebank,Rothschild,WI,2020_19772_16
54401,DIF,NM,United States,49913,STATE,0,455246,Wisconsin,9/25/2006,2020,State Agency,11,26,STREETNAME,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Calumet,ONE,CB,100,,STATE,0,,0,327 North 17th Avenue,0,51083,1209426,61,19772,47.22953,WI,4,CALL,0,Chicago,163549,Calumet Branch,0,,Houghton,COMMERCIAL LENDING,Central,0,,1,17,,MI,1,Michigan,7,FDIC,Chicago,1656359,,0,56500 Us Highway 41,-88.453947,,WAUSAU,55073,,Wausau,21,26061,,,Incrediblebank,Calumet,WI,2020_19772_17
54401,DIF,NM,United States,54452,STATE,48140,249472,Wisconsin,5/16/1988,2020,State Agency,11,55,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Merrill,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,554,101508,1209426,69,19772,45.178497,WI,4,CALL,0,Chicago,163549,Merrill Branch,1,,Lincoln,COMMERCIAL LENDING,Central,0,,0,2,,WI,1,Wisconsin,7,FDIC,Chicago,1656359,,0,3210 East Main Street,-89.658997,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55069,,"Wausau-Weston, WI",Incrediblebank,Merrill,WI,2020_19772_2
54401,DIF,NM,United States,54401,STATE,48140,512434,Wisconsin,6/30/2010,2020,State Agency,13,55,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Wausau,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,554,103194,1209426,73,19772,44.966527,WI,4,CALL,0,Chicago,163549,Internet Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,20,,WI,1,Wisconsin,7,FDIC,Chicago,1656359,,0,327 N 17th Avenue,-89.65544,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55073,,"Wausau-Weston, WI",Incrediblebank,Wausau,WI,2020_19772_20
54401,DIF,NM,United States,53562,STATE,31540,553951,Wisconsin,4/7/2014,2020,State Agency,11,55,STREETADDRESS,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Middleton,ONE,CB,100,,STATE,0,,0,327 North 17th Avenue,357,26365,1209426,25,19772,43.098431,WI,4,CALL,0,Chicago,163549,Madison Wi Branch,1,,Dane,COMMERCIAL LENDING,Central,0,,0,21,,WI,1,Wisconsin,7,FDIC,Chicago,1656359,,0,8329 Murphy Dr.,-89.527195,,WAUSAU,55073,"Madison-Janesville-Beloit, WI",Wausau,21,55025,,"Madison, WI",Incrediblebank,Middleton,WI,2020_19772_21
54401,DIF,NM,United States,54403,STATE,48140,439457,Wisconsin,12/12/2005,2020,State Agency,11,55,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Wausau,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,554,116928,1209426,73,19772,44.956981,WI,4,CALL,0,Chicago,163549,Wausau Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,4/7/2017,0,22,,WI,1,Wisconsin,7,FDIC,Chicago,1656359,,0,101 Grand Avenue,-89.624003,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55073,,"Wausau-Weston, WI",Incrediblebank,Wausau,WI,2020_19772_22
54401,DIF,NM,United States,54487,STATE,48140,249475,Wisconsin,6/11/1997,2020,State Agency,11,55,M,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Tomahawk,ONE,CB,US_Streets,,STATE,0,,0,327 North 17th Avenue,554,48064,1209426,69,19772,45.485663,WI,4,CALL,0,Chicago,163549,Tomahawk Office,1,,Lincoln,COMMERCIAL LENDING,Central,0,,0,5,,WI,1,Wisconsin,7,FDIC,Chicago,1656359,,0,1218 N 4th St,-89.72908,,WAUSAU,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wausau,21,55069,,"Wausau-Weston, WI",Incrediblebank,Tomahawk,WI,2020_19772_5
54401,DIF,NM,United States,54548,STATE,0,249476,Wisconsin,6/29/1998,2020,State Agency,11,55,STREETADDRESS,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Minocqua,ONE,CB,100,,STATE,0,,0,327 North 17th Avenue,0,140354,1209426,85,19772,45.879686,WI,4,CALL,0,Chicago,163549,Minocqua Office,0,,Oneida,COMMERCIAL LENDING,Central,0,,0,6,,WI,1,Wisconsin,7,FDIC,Chicago,1656359,,0,8590 Us 51 North,-89.703085,,WAUSAU,55073,,Wausau,21,55085,,,Incrediblebank,Minocqua,WI,2020_19772_6
54401,DIF,NM,United States,54521,STATE,0,360699,Wisconsin,7/25/2001,2020,State Agency,11,55,POINTADDRESS,9,12705,United States,"RIVER VALLEY BANCORPORATION, INC.",0,3,0,1367910,,Eagle River,ONE,CB,100,,STATE,0,,0,327 North 17th Avenue,0,71859,1209426,125,19772,45.915459,WI,4,CALL,0,Chicago,163549,Eagle River Branch,0,,Vilas,COMMERCIAL LENDING,Central,0,,0,7,,WI,1,Wisconsin,7,FDIC,Chicago,1656359,,0,141 South Willow Street,-89.255811,,WAUSAU,55073,,Wausau,21,55125,,,Incrediblebank,Eagle River,WI,2020_19772_7
54405,DIF,NM,United States,54405,STATE,48140,13589,Wisconsin,3/1/1968,2020,State Agency,11,55,POINTADDRESS,9,16035,United States,"ABBY BANCORP, INC.",0,3,516571,516571,,Abbotsford,ONE,CB,100,M,STATE,1,,0,401 East Spruce Street,554,259662,3612794,73,19795,44.945792,WI,4,CALL,0,Chicago,198149,Abbybank,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,0,,WI,1,Wisconsin,7,FDIC,Chicago,615507,,0,401 East Spruce Street,-90.31631,,ABBOTSFORD,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Abbotsford,21,55073,,"Wausau-Weston, WI",Abbybank,Abbotsford,WI,2020_19795_0
54405,DIF,NM,United States,54401,STATE,48140,249551,Wisconsin,8/3/1998,2020,State Agency,11,55,M,9,16035,United States,"ABBY BANCORP, INC.",0,3,0,516571,,Wausau,ONE,CB,100,,STATE,0,,0,401 East Spruce Street,554,70843,3612794,73,19795,44.960906,WI,4,CALL,0,Chicago,198149,Wausau Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,1,,WI,1,Wisconsin,7,FDIC,Chicago,615507,,0,305 S. 18th Avenue,-89.657017,,ABBOTSFORD,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Abbotsford,21,55073,,"Wausau-Weston, WI",Abbybank,Wausau,WI,2020_19795_1
54405,DIF,NM,United States,54405,STATE,48140,361519,Wisconsin,11/1/2000,2020,State Agency,13,55,T,9,16035,United States,"ABBY BANCORP, INC.",0,3,0,516571,,Abbotsford,ONE,CB,US_Streets,C,STATE,0,0,0,401 East Spruce Street,554,0,3612794,73,19795,44.945509,WI,4,CALL,0,Chicago,198149,Www.Abbybank.Com Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,4,,WI,1,Wisconsin,7,FDIC,Chicago,615507,,0,401 Spruce St,-90.329753,,ABBOTSFORD,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Abbotsford,21,55073,,"Wausau-Weston, WI",Abbybank,Abbotsford,WI,2020_19795_4
54405,DIF,NM,United States,54476,STATE,48140,449816,Wisconsin,1/16/2006,2020,State Agency,11,55,POINTADDRESS,9,16035,United States,"ABBY BANCORP, INC.",0,3,0,516571,,Schofield,ONE,CB,100,,STATE,0,,0,401 East Spruce Street,554,49412,3612794,73,19795,44.908992,WI,4,CALL,0,Chicago,198149,Weston Branch,1,,Marathon,COMMERCIAL LENDING,Central,0,,0,5,,WI,1,Wisconsin,7,FDIC,Chicago,615507,,0,2405 Schofield Avenue,-89.593437,,ABBOTSFORD,55073,"Wausau-Stevens Point-Wisconsin Rapids, WI",Abbotsford,21,55073,,"Wausau-Weston, WI",Abbybank,Weston,WI,2020_19795_5
54405,DIF,NM,United States,54915,STATE,11540,254152,Wisconsin,11/10/1997,2020,State Agency,11,55,M,9,16035,United States,"ABBY BANCORP, INC.",0,3,0,516571,,Appleton,ONE,CB,US_Zipcode,,STATE,0,,0,401 East Spruce Street,118,23600,3612794,87,19795,44.245111,WI,4,CALL,0,Chicago,198149,Grand Chute Branch,1,,Outagamie,COMMERCIAL LENDING,Central,0,9/1/2016,0,6,,WI,1,Wisconsin,7,FDIC,Chicago,615507,,0,1500 North Casaloma Drive,-88.370867,,ABBOTSFORD,55073,"Appleton-Oshkosh-Neenah, WI",Abbotsford,21,55087,,"Appleton, WI",Abbybank,Grand Chute,WI,2020_19795_6
54405,DIF,NM,United States,54451,STATE,0,582382,Wisconsin,10/21/1975,2020,State Agency,11,55,M,9,16035,United States,"ABBY BANCORP, INC.",0,3,0,516571,,Medford,ONE,CB,US_Streets,,STATE,0,,0,401 East Spruce Street,0,89201,3612794,119,19795,45.139897,WI,4,CALL,0,Chicago,198149,Medford Branch,0,,Taylor,COMMERCIAL LENDING,Central,0,9/1/2016,0,7,,WI,1,Wisconsin,7,FDIC,Chicago,615507,,0,215 South Eighth Street,-90.333423,,ABBOTSFORD,55073,,Abbotsford,21,55119,,,Abbybank,Medford,WI,2020_19795_7
54405,DIF,NM,United States,54128,STATE,0,9550,Wisconsin,10/23/1908,2020,State Agency,11,55,M,9,16035,United States,"ABBY BANCORP, INC.",0,3,0,516571,,Gresham,ONE,CB,US_Streets,,STATE,0,,0,401 East Spruce Street,267,17270,3612794,115,19795,44.847338,WI,4,CALL,0,Chicago,198149,Gresham Branch,0,,Shawano,COMMERCIAL LENDING,Central,0,10/25/2019,1,8,,WI,1,Wisconsin,7,FDIC,Chicago,615507,,0,801 S. Main St,-88.786881,,ABBOTSFORD,55073,"Green Bay-Shawano, WI",Abbotsford,21,55115,,,Abbybank,Gresham,WI,2020_19795_8
54405,DIF,NM,United States,54166,STATE,0,593134,Wisconsin,11/15/2017,2020,State Agency,11,55,STREETADDRESS,9,16035,United States,"ABBY BANCORP, INC.",0,3,0,516571,,Shawano,ONE,CB,100,,STATE,0,,0,401 East Spruce Street,267,6583,3612794,115,19795,44.782064,WI,4,CALL,0,Chicago,198149,Shawano Office Branch,0,,Shawano,COMMERCIAL LENDING,Central,0,10/25/2019,1,9,,WI,1,Wisconsin,7,FDIC,Chicago,615507,,0,1213 E. Green Bay Street,-88.584747,,ABBOTSFORD,55073,"Green Bay-Shawano, WI",Abbotsford,21,55115,,,Abbybank,Shawano,WI,2020_19795_9
53403,DIF,SM,United States,53403,STATE,39540,13970,Wisconsin,11/12/1970,2020,State Agency,11,55,POINTADDRESS,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,3,5340754,5340754,,Racine,ONE,CB,98.97,M,STATE,1,,0,"555 Main Street, 490",376,1105446,1490701,101,20296,42.727232,WI,4,CALL,0,Chicago,58243,Johnson Bank,1,,Racine,COMMERCIAL LENDING,Central,0,,0,0,,WI,1,Wisconsin,7,FED,Chicago,6209079,,0,"555 Main Street, 490",-87.782784,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55101,,"Racine, WI",Johnson Bank,Racine,WI,2020_20296_0
53403,DIF,SM,United States,53402,STATE,39540,250678,Wisconsin,12/7/1983,2020,State Agency,11,55,M,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,3,0,5340754,,Racine,ONE,CB,US_RoofTop,,STATE,0,,0,"555 Main Street, 490",376,58069,1490701,101,20296,42.783824,WI,4,CALL,0,Chicago,58243,Douglas Branch 32000,1,,Racine,COMMERCIAL LENDING,Central,0,,0,1,,WI,1,Wisconsin,7,FED,Chicago,6209079,,0,4959 Douglas Avenue,-87.808725,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55101,,"Racine, WI",Johnson Bank,Racine,WI,2020_20296_1
53403,DIF,SM,United States,53142,STATE,16980,245430,Wisconsin,6/1/1987,2020,State Agency,11,55,M,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,3,0,5340754,,Kenosha,ONE,CB,US_RoofTop,,STATE,0,,29404,"555 Main Street, 490",176,57472,1490701,59,20296,42.557579,WI,4,CALL,0,Chicago,58243,Kenosha South Branch 53000,1,,Kenosha,COMMERCIAL LENDING,Central,0,7/16/1990,0,11,,WI,1,Wisconsin,7,FED,Chicago,6209079,,0,8046 39th Avenue,-87.855008,,RACINE,55101,"Chicago-Naperville, IL-IN-WI",Racine,13,55059,"Lake County-Kenosha County, IL-WI","Chicago-Naperville-Elgin, IL-IN-WI",Johnson Bank,Kenosha,WI,2020_20296_11
53403,DIF,SM,United States,53149,STATE,33340,16051,Wisconsin,9/4/1979,2020,State Agency,11,55,M,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,3,0,5340754,,Mukwonago,ONE,CB,US_RoofTop,,STATE,0,,0,"555 Main Street, 490",376,36318,1490701,133,20296,42.870967,WI,4,CALL,0,Chicago,58243,Mukwonago Branch 71000,1,,Waukesha,COMMERCIAL LENDING,Central,0,11/19/1990,0,13,,WI,1,Wisconsin,7,FED,Chicago,6209079,,0,1000 Fox Street,-88.317958,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55133,,"Milwaukee-Waukesha, WI",Johnson Bank,Mukwonago,WI,2020_20296_13
53403,DIF,SM,United States,53202,STATE,33340,250682,Wisconsin,9/1/1992,2020,State Agency,11,55,M,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,3,0,5340754,,Milwaukee,ONE,CB,US_Streets,,STATE,0,,0,"555 Main Street, 490",376,770401,1490701,79,20296,43.038673,WI,4,CALL,0,Chicago,58243,Milwaukee Branch 82000,1,,Milwaukee,COMMERCIAL LENDING,Central,0,,0,14,,WI,1,Wisconsin,7,FED,Chicago,6209079,,0,333 East Wisconsin Avenue,-87.907388,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55079,,"Milwaukee-Waukesha, WI",Johnson Bank,Milwaukee,WI,2020_20296_14
53403,DIF,SM,United States,53140,STATE,16980,250683,Wisconsin,10/1/1992,2020,State Agency,11,55,M,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,3,0,5340754,,Kenosha,ONE,CB,US_RoofTop,,STATE,0,,29404,"555 Main Street, 490",176,45052,1490701,59,20296,42.624492,WI,4,CALL,0,Chicago,58243,Kenosha North Branch 55000,1,,Kenosha,COMMERCIAL LENDING,Central,0,,0,15,,WI,1,Wisconsin,7,FED,Chicago,6209079,,0,2729 18th Street,-87.843259,,RACINE,55101,"Chicago-Naperville, IL-IN-WI",Racine,13,55059,"Lake County-Kenosha County, IL-WI","Chicago-Naperville-Elgin, IL-IN-WI",Johnson Bank,Kenosha,WI,2020_20296_15
53403,DIF,SM,United States,53044,STATE,43100,250684,Wisconsin,12/1/1993,2020,State Agency,11,55,M,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,3,0,5340754,,Kohler,ONE,CB,US_Streets,,STATE,0,,0,"555 Main Street, 490",0,59840,1490701,117,20296,43.748993,WI,4,CALL,0,Chicago,58243,Kohler Branch 84000,1,,Sheboygan,COMMERCIAL LENDING,Central,0,,0,16,,WI,1,Wisconsin,7,FED,Chicago,6209079,,0,815 Woodlake Road,-87.780876,,RACINE,55101,,Racine,13,55117,,"Sheboygan, WI",Johnson Bank,Kohler,WI,2020_20296_16
53403,DIF,SM,United States,53142,STATE,16980,250685,Wisconsin,10/2/1995,2020,State Agency,11,55,M,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,3,0,5340754,,Kenosha,ONE,CB,US_RoofTop,,STATE,0,,29404,"555 Main Street, 490",176,441803,1490701,59,20296,42.566077,WI,4,CALL,0,Chicago,58243,Kenosha Main Branch 56000,1,,Kenosha,COMMERCIAL LENDING,Central,0,,0,17,,WI,1,Wisconsin,7,FED,Chicago,6209079,,0,7500 Green Bay Road,-87.88773,,RACINE,55101,"Chicago-Naperville, IL-IN-WI",Racine,13,55059,"Lake County-Kenosha County, IL-WI","Chicago-Naperville-Elgin, IL-IN-WI",Johnson Bank,Kenosha,WI,2020_20296_17
53403,DIF,SM,United States,53538,STATE,0,7410,Wisconsin,7/24/1909,2020,State Agency,11,55,M,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,3,0,5340754,,Fort Atkinson,ONE,CB,US_Streets,,STATE,0,,0,"555 Main Street, 490",376,49048,1490701,55,20296,42.929915,WI,4,CALL,0,Chicago,58243,Fort Atkinson Branch 73000,0,,Jefferson,COMMERCIAL LENDING,Central,0,5/30/1998,1,18,,WI,1,Wisconsin,7,FED,Chicago,6209079,,0,200 Sherman Avenue West,-88.839693,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55055,,,Johnson Bank,Fort Atkinson,WI,2020_20296_18
53403,DIF,SM,United States,53406,STATE,39540,14946,Wisconsin,6/3/1974,2020,State Agency,11,55,M,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,3,0,5340754,,Racine,ONE,CB,US_RoofTop,,STATE,0,,0,"555 Main Street, 490",376,138263,1490701,101,20296,42.697275,WI,4,CALL,0,Chicago,58243,Mt. Pleasant Branch 38000,1,,Racine,COMMERCIAL LENDING,Central,0,12/31/1984,0,2,,WI,1,Wisconsin,7,FED,Chicago,6209079,,0,5901 Durand Avenue,-87.850296,,RACINE,55101,"Milwaukee-Racine-Waukesha, WI",Racine,13,55101,,"Racine, WI",Johnson Bank,Racine,WI,2020_20296_2
53403,DIF,SM,United States,53545,STATE,27500,3564,Wisconsin,10/16/1855,2020,State Agency,11,55,M,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,3,0,5340754,,Janesville,ONE,CB,US_Streets,,STATE,0,,0,"555 Main Street, 490",357,356668,1490701,105,20296,42.682997,WI,4,CALL,0,Chicago,58243,Janesville Main Office Branch 61000,1,,Rock,COMMERCIAL LENDING,Central,0,10/24/1998,0,20,,WI,1,Wisconsin,7,FED,Chicago,6209079,,0,1 South Main Street,-89.022441,,RACINE,55101,"Madison-Janesville-Beloit, WI",Racine,13,55105,,"Janesville-Beloit, WI",Johnson Bank,Janesville,WI,2020_20296_20
53403,DIF,SM,United States,53545,STATE,27500,1623,Wisconsin,1/1/1912,2020,State Agency,11,55,M,9,9852,United States,"JOHNSON FINANCIAL GROUP, INC.",0,3,0,5340754,,Janesville,ONE,CB,US_Streets,,STATE,0,,0,"555 Main Street, 490",357,42292,1490701,105,20296,42.713792,WI,4,CALL,0,Chicago,58243,Holiday Drive Branch 63000,1,,Rock,COMMERCIAL LENDING,Central,0,10/24/1998,0,22,,WI,1,Wisconsin,7,FED,Chicago,6209079,,0,2021 Holiday Drive,-88.997965,,RACINE,55101,"Madison-Janesville-Beloit, WI",Racine,13,55105,,"Janesville-Beloit, WI",Johnson Bank,Janesville,WI,2020_20296_22
