ZIP,INSAGNT1,BKCLASS,CNTRYNAB,ZIPBR,CHRTAGNT,MSABR,UNINUMBR,STNAME,SIMS_ESTABLISHED_DATE,YEAR,CHRTAGNN,BRSERTYP,STNUMBR,SIMS_DESCRIPTION,FDICDBS,DOCKET,CNTRYNA,NAMEHCR,UNIT,OCCDIST,DEPSUM,DEPDOM,ESCROW,CITY2BR,HCTMULT,INSURED,SIMS_PROJECTION,BRCENM,CHARTER,BKMO,CONSOLD,DIVISIONB,ADDRESS,CSABR,DEPSUMBR,RSSDHCR,CNTYNUMB,CERT,SIMS_LATITUDE,STALP,SPECGRP,CALL,DENOVO,FDICNAME,RSSDID,NAMEBR,METROBR,NECNAMB,CNTYNAMB,SPECDESC,OCCNAME,NECTABR,SIMS_ACQUIRED_DATE,MICROBR,BRNUM,CB,STALPBR,USA,STNAMEBR,FED,REGAGNT,FEDNAME,ASSET,INSBRTS,PLACENUM,ADDRESBR,SIMS_LONGITUDE,INSBRDD,CITYHCR,STCNTY,CSANAMBR,CITY,CLCODE,STCNTYBR,CBSA_DIV_NAMB,MSANAMB,NAMEFULL,CITYBR,STALPHCR,ID
54143,DIF,NM,United States,54143,STATE,0,6653,Wisconsin,12/2/1902,2019,State Agency,11,55,M,9,0,United States,"F & M BANKSHARES, INC.",0,3,120587,120587,,Marinette,ONE,CB,US_Streets,M,STATE,1,,0,1644 Ludington Street,361,92888,1204300,75,10382,45.099543,WI,4,CALL,0,Chicago,672247,Farmers & Merchants Bank & Trust,0,,Marinette,COMMERCIAL LENDING,Central District,0,,1,0,,WI,1,Wisconsin,7,FDIC,Chicago,140040,,0,1644 Ludington Street,-87.628844,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,21,55075,,,Farmers & Merchants Bank & Trust,Marinette,WI,2019_10382_0
54143,DIF,NM,United States,54143,STATE,0,16567,Wisconsin,2/16/1982,2019,State Agency,11,55,PointAddress,9,0,United States,"F & M BANKSHARES, INC.",0,3,0,120587,,Marinette,ONE,CB,100,,STATE,0,,0,1644 Ludington Street,361,13426,1204300,75,10382,45.076,WI,4,CALL,0,Chicago,672247,Roosevelt Road Branch,0,,Marinette,COMMERCIAL LENDING,Central District,0,12/31/1982,1,1,,WI,1,Wisconsin,7,FDIC,Chicago,140040,,0,2811 Roosevelt Road,-87.660631,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,21,55075,,,Farmers & Merchants Bank & Trust,Marinette,WI,2019_10382_1
54143,DIF,NM,United States,54114,STATE,0,441090,Wisconsin,6/20/2005,2019,State Agency,11,55,M,9,0,United States,"F & M BANKSHARES, INC.",0,3,0,120587,,Crivitz,ONE,CB,US_Streets,,STATE,0,,0,1644 Ludington Street,361,14273,1204300,75,10382,45.225797,WI,4,CALL,0,Chicago,672247,Crivitz Branch,0,,Marinette,COMMERCIAL LENDING,Central District,0,,1,2,,WI,1,Wisconsin,7,FDIC,Chicago,140040,,0,114 South Highway 141,-87.996723,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,21,55075,,,Farmers & Merchants Bank & Trust,Crivitz,WI,2019_10382_2
54601,DIF,SM,United States,54601,STATE,29100,6654,Wisconsin,07/26/1858,2019,State Agency,11,55,M,9,12546,United States,"FIRST BANCORPORATION, INC.",0,3,285706,285706,,La Crosse,ONE,CB,US_Streets,M,STATE,1,,0,401 Main Street,0,147830,1842935,63,10383,43.812425,WI,4,CALL,0,Chicago,2631172,State Bank Financial,1,,La Crosse,COMMERCIAL LENDING,Central District,0,,0,0,,WI,1,Wisconsin,9,FED,Minneapolis,336592,,0,401 Main Street,-91.251199,,LA CROSSE,55063,,La Crosse,13,55063,,"La Crosse-Onalaska, WI-MN",State Bank Financial,La Crosse,WI,2019_10383_0
54601,DIF,SM,United States,54449,STATE,0,446065,Wisconsin,11/21/2005,2019,State Agency,11,55,M,9,12546,United States,"FIRST BANCORPORATION, INC.",0,3,0,285706,,Marshfield,ONE,CB,US_Streets,,STATE,0,,0,401 Main Street,554,13978,1842935,141,10383,44.668311,WI,4,CALL,0,Chicago,2631172,Marshfield Branch,0,,Wood,COMMERCIAL LENDING,Central District,0,,1,10,,WI,1,Wisconsin,9,FED,Minneapolis,336592,,0,124 North Central Avenue,-90.172619,,LA CROSSE,55063,"Wausau-Stevens Point-Wisconsin Rapids, WI",La Crosse,13,55141,,,State Bank Financial,Marshfield,WI,2019_10383_10
54601,DIF,SM,United States,54656,STATE,0,466122,Wisconsin,4/13/2007,2019,State Agency,11,55,M,9,12546,United States,"FIRST BANCORPORATION, INC.",0,3,0,285706,,Sparta,ONE,CB,US_Streets,,STATE,0,,0,401 Main Street,0,48675,1842935,81,10383,43.939104,WI,4,CALL,0,Chicago,2631172,Sparta Branch,0,,Monroe,COMMERCIAL LENDING,Central District,0,,0,11,,WI,1,Wisconsin,9,FED,Minneapolis,336592,,0,203 West Wisconsin Street,-90.812254,,LA CROSSE,55063,,La Crosse,13,55081,,,State Bank Financial,Sparta,WI,2019_10383_11
54601,DIF,SM,United States,54601,STATE,29100,225231,Wisconsin,3/17/1972,2019,State Agency,11,55,POINTADDRESS,9,12546,United States,"FIRST BANCORPORATION, INC.",0,3,0,285706,,La Crosse,ONE,CB,100,,STATE,0,,0,401 Main Street,0,24600,1842935,63,10383,43.774147,WI,4,CALL,0,Chicago,2631172,Shelby Branch,1,,La Crosse,COMMERCIAL LENDING,Central District,0,2/2/1998,0,4,,WI,1,Wisconsin,9,FED,Minneapolis,336592,,0,4020 Mormon Coulee Road,-91.218932,,LA CROSSE,55063,,La Crosse,13,55063,,"La Crosse-Onalaska, WI-MN",State Bank Financial,La Crosse,WI,2019_10383_4
54601,DIF,SM,United States,54650,STATE,29100,225233,Wisconsin,11/17/1990,2019,State Agency,11,55,M,9,12546,United States,"FIRST BANCORPORATION, INC.",0,3,0,285706,,Onalaska,ONE,CB,US_Streets,,STATE,0,,0,401 Main Street,0,50623,1842935,63,10383,43.883166,WI,4,CALL,0,Chicago,2631172,Onalaska Branch,1,,La Crosse,COMMERCIAL LENDING,Central District,0,2/2/1998,0,6,,WI,1,Wisconsin,9,FED,Minneapolis,336592,,0,1836 East Main Street,-91.208599,,LA CROSSE,55063,,La Crosse,13,55063,,"La Crosse-Onalaska, WI-MN",State Bank Financial,Onalaska,WI,2019_10383_6
54622,DIF,NM,United States,54622,STATE,0,6655,Wisconsin,1/1/1914,2019,State Agency,11,55,M,9,0,United States,"WAUMANDEE BANCSHARES, LTD.",0,3,165826,165826,,Cochrane,ONE,CB,US_Streets,M,STATE,1,,0,S2021 County Road U,0,33953,2892067,11,10384,44.303392,WI,2,CALL,0,Chicago,780955,Waumandee State Bank,0,,Buffalo,AGRICULTURAL,Central District,0,,0,0,,WI,1,Wisconsin,9,FDIC,Minneapolis,186701,,0,S2021 County Road U,-91.705424,,WAUMANDEE,55011,,Waumandee,21,55011,,,Waumandee State Bank,Waumandee,WI,2019_10384_0
54622,DIF,NM,United States,54612,STATE,0,231835,Wisconsin,12/6/1989,2019,State Agency,11,55,M,9,0,United States,"WAUMANDEE BANCSHARES, LTD.",0,3,0,165826,,Arcadia,ONE,CB,US_Streets,,STATE,0,,0,S2021 County Road U,0,19472,2892067,121,10384,44.250608,WI,2,CALL,0,Chicago,780955,Arcadia Branch,0,,Trempealeau,AGRICULTURAL,Central District,0,1/24/2003,0,2,,WI,1,Wisconsin,9,FDIC,Minneapolis,186701,,0,350 S Nelson Drive,-91.471617,,WAUMANDEE,55011,,Waumandee,21,55121,,,Waumandee State Bank,Arcadia,WI,2019_10384_2
54622,DIF,NM,United States,54629,STATE,0,5780,Wisconsin,8/11/1906,2019,State Agency,11,55,M,9,0,United States,"WAUMANDEE BANCSHARES, LTD.",0,3,0,165826,,Fountain City,ONE,CB,US_Streets,,STATE,0,,0,S2021 County Road U,0,28529,2892067,11,10384,44.130276,WI,2,CALL,0,Chicago,780955,Fountain City Branch,0,,Buffalo,AGRICULTURAL,Central District,0,7/9/2004,0,3,,WI,1,Wisconsin,9,FDIC,Minneapolis,186701,,0,46 South Main Street,-91.716313,,WAUMANDEE,55011,,Waumandee,21,55011,,,Waumandee State Bank,Fountain City,WI,2019_10384_3
54622,DIF,NM,United States,54736,STATE,0,42140,Wisconsin,12/1/1934,2019,State Agency,11,55,M,9,0,United States,"WAUMANDEE BANCSHARES, LTD.",0,3,0,165826,,Durand,ONE,CB,US_Streets,,STATE,0,,0,S2021 County Road U,0,33732,2892067,91,10384,44.627072,WI,2,CALL,0,Chicago,780955,Durand Branch,0,,Pepin,AGRICULTURAL,Central District,0,10/19/2007,0,4,,WI,1,Wisconsin,9,FDIC,Minneapolis,186701,,0,308 3rd Avenue West,-91.966856,,WAUMANDEE,55011,,Waumandee,21,55091,,,Waumandee State Bank,Durand,WI,2019_10384_4
54622,DIF,NM,United States,54755,STATE,0,274345,Wisconsin,12/1/1934,2019,State Agency,11,55,M,9,0,United States,"WAUMANDEE BANCSHARES, LTD.",0,3,0,165826,,Mondovi,ONE,CB,US_Streets,,STATE,0,,0,S2021 County Road U,0,15419,2892067,11,10384,44.56797,WI,2,CALL,0,Chicago,780955,Mondovi Branch,0,,Buffalo,AGRICULTURAL,Central District,0,10/19/2007,0,5,,WI,1,Wisconsin,9,FDIC,Minneapolis,186701,,0,600 East Main Street,-91.662992,,WAUMANDEE,55011,,Waumandee,21,55011,,,Waumandee State Bank,Mondovi,WI,2019_10384_5
54622,DIF,NM,United States,54615,STATE,0,42156,Wisconsin,1/1/1935,2019,State Agency,11,55,M,9,0,United States,"WAUMANDEE BANCSHARES, LTD.",0,3,0,165826,,Black River Falls,ONE,CB,US_Streets,,STATE,0,,0,S2021 County Road U,0,14008,2892067,53,10384,44.294982,WI,2,CALL,0,Chicago,780955,Black River Falls Branch,0,,Jackson,AGRICULTURAL,Central District,0,10/19/2007,0,6,,WI,1,Wisconsin,9,FDIC,Minneapolis,186701,,0,203 Main Street,-90.849738,,WAUMANDEE,55011,,Waumandee,21,55053,,,Waumandee State Bank,Black River Falls,WI,2019_10384_6
54622,DIF,NM,United States,54773,STATE,0,285101,Wisconsin,1/1/1964,2019,State Agency,11,55,M,9,0,United States,"WAUMANDEE BANCSHARES, LTD.",0,3,0,165826,,Whitehall,ONE,CB,US_Streets,,STATE,0,,0,S2021 County Road U,0,20712,2892067,121,10384,44.369481,WI,2,CALL,0,Chicago,780955,Whitehall Branch,0,,Trempealeau,AGRICULTURAL,Central District,0,10/19/2007,0,7,,WI,1,Wisconsin,9,FDIC,Minneapolis,186701,,0,18526 Scranton Street,-91.316251,,WAUMANDEE,55011,,Waumandee,21,55121,,,Waumandee State Bank,Whitehall,WI,2019_10384_7
54412,DIF,NM,United States,54412,STATE,0,6885,Wisconsin,1/4/1910,2019,State Agency,11,55,StreetAddress,9,13293,United States,"PB HOLDINGS OF MARSHFIELD, LLC",0,3,138107,138107,,Auburndale,ONE,CB,100,"M,E",STATE,1,0,0,5758 Main Street,554,44978,2523231,141,10734,44.627214,WI,2,CALL,0,Chicago,508841,Pioneer Bank,0,,Wood,AGRICULTURAL,Central District,0,,1,0,,WI,1,Wisconsin,7,FDIC,Chicago,155461,,0,5758 Main Street,-90.007791,,WAUSAU,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Auburndale,21,55141,,,Pioneer Bank,Auburndale,WI,2019_10734_0
54412,DIF,NM,United States,54437,STATE,0,528465,Wisconsin,2/13/2012,2019,State Agency,11,55,M,9,13293,United States,"PB HOLDINGS OF MARSHFIELD, LLC",0,3,0,138107,,Greenwood,ONE,CB,100,E,STATE,0,0,0,5758 Main Street,0,6608,2523231,19,10734,44.766854,WI,2,CALL,0,Chicago,508841,Greenwood Branch,0,,Clark,AGRICULTURAL,Central District,0,,0,10,,WI,1,Wisconsin,7,FDIC,Chicago,155461,,0,106 South Main Street,-90.598088,,WAUSAU,55141,,Auburndale,21,55019,,,Pioneer Bank,Greenwood,WI,2019_10734_10
54412,DIF,NM,United States,54484,STATE,48140,222956,Wisconsin,9/5/1978,2019,State Agency,11,55,M,9,13293,United States,"PB HOLDINGS OF MARSHFIELD, LLC",0,3,0,138107,,Stratford,ONE,CB,US_Streets,E,STATE,0,0,0,5758 Main Street,554,11636,2523231,73,10734,44.745552,WI,2,CALL,0,Chicago,508841,Rozellville Branch,1,,Marathon,AGRICULTURAL,Central District,0,,0,3,,WI,1,Wisconsin,7,FDIC,Chicago,155461,,0,D3291 County Road M,-90.025053,,WAUSAU,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Auburndale,21,55073,,"Wausau-Weston, WI",Pioneer Bank,Stratford,WI,2019_10734_3
54412,DIF,NM,United States,54449,STATE,0,222957,Wisconsin,3/16/1992,2019,State Agency,11,55,M,9,13293,United States,"PB HOLDINGS OF MARSHFIELD, LLC",0,3,0,138107,,Marshfield,ONE,CB,US_Streets,E,STATE,0,0,0,5758 Main Street,554,49193,2523231,141,10734,44.683859,WI,2,CALL,0,Chicago,508841,Marshfield Branch,0,,Wood,AGRICULTURAL,Central District,0,,1,4,,WI,1,Wisconsin,7,FDIC,Chicago,155461,,0,1700 North Central Avenue,-90.161819,,WAUSAU,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Auburndale,21,55141,,,Pioneer Bank,Marshfield,WI,2019_10734_4
54412,DIF,NM,United States,54494,STATE,0,222959,Wisconsin,6/15/1997,2019,State Agency,11,55,M,9,13293,United States,"PB HOLDINGS OF MARSHFIELD, LLC",0,3,0,138107,,Wisconsin Rapids,ONE,CB,US_Streets,E,STATE,0,0,0,5758 Main Street,554,12003,2523231,141,10734,44.396332,WI,2,CALL,0,Chicago,508841,Wisconsin Rapids Branch,0,,Wood,AGRICULTURAL,Central District,0,,1,6,,WI,1,Wisconsin,7,FDIC,Chicago,155461,,0,1710 W Grand Avenue,-89.844811,,WAUSAU,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Auburndale,21,55141,,,Pioneer Bank,Wisconsin Rapids,WI,2019_10734_6
54412,DIF,NM,United States,54481,STATE,0,222960,Wisconsin,11/10/1997,2019,State Agency,11,55,M,9,13293,United States,"PB HOLDINGS OF MARSHFIELD, LLC",0,3,0,138107,,Stevens Point,ONE,CB,US_Streets,E,STATE,0,0,0,5758 Main Street,554,8116,2523231,97,10734,44.523131,WI,2,CALL,0,Chicago,508841,Stevens Point Branch,0,,Portage,AGRICULTURAL,Central District,0,,1,7,,WI,1,Wisconsin,7,FDIC,Chicago,155461,,0,31 Park Ridge Drive,-89.546889,,WAUSAU,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Auburndale,21,55097,,,Pioneer Bank,Stevens Point,WI,2019_10734_7
54412,DIF,NM,United States,54498,STATE,0,493875,Wisconsin,8/3/2009,2019,State Agency,11,55,M,9,13293,United States,"PB HOLDINGS OF MARSHFIELD, LLC",0,3,0,138107,,Withee,ONE,CB,US_Streets,E,STATE,0,0,0,5758 Main Street,0,5572,2523231,19,10734,44.949296,WI,2,CALL,0,Chicago,508841,Withee Branch,0,,Clark,AGRICULTURAL,Central District,0,,0,9,,WI,1,Wisconsin,7,FDIC,Chicago,155461,,0,N14570 County Rd O,-90.659228,,WAUSAU,55141,,Auburndale,21,55019,,,Pioneer Bank,Withee,WI,2019_10734_9
54747,DIF,NM,United States,54747,STATE,0,6892,Wisconsin,01/01/1897,2019,State Agency,11,55,M,9,0,United States,NORTHERN FINANCIAL CORPORATION,0,3,55361,55361,,Independence,ONE,CB,US_Zipcode,M,STATE,1,,0,23942 Senty Drive,0,39695,1121724,121,10741,44.401259,WI,2,CALL,0,Chicago,396057,Independence State Bank,0,,Trempealeau,AGRICULTURAL,Central District,0,,0,0,,WI,1,Wisconsin,9,FDIC,Minneapolis,67288,,0,23942 Senty Drive,-91.487727,,INDEPENDENCE,55121,,Independence,21,55121,,,Independence State Bank,Independence,WI,2019_10741_0
54747,DIF,NM,United States,54739,STATE,0,222964,Wisconsin,1/13/1999,2019,State Agency,11,55,M,9,0,United States,NORTHERN FINANCIAL CORPORATION,0,3,0,55361,,Elk Mound,ONE,CB,US_Zipcode,,STATE,0,,0,23942 Senty Drive,232,9395,1121724,33,10741,44.860905,WI,2,CALL,0,Chicago,396057,Elk Mound Branch,0,,Dunn,AGRICULTURAL,Central District,0,,1,1,,WI,1,Wisconsin,9,FDIC,Minneapolis,67288,,0,E401 Menomonie Street,-91.702659,,INDEPENDENCE,55121,"Eau Claire-Menomonie, WI",Independence,21,55033,,,Independence State Bank,Elk Mound,WI,2019_10741_1
54747,DIF,NM,United States,54729,STATE,20740,457010,Wisconsin,11/16/2006,2019,State Agency,11,55,M,9,0,United States,NORTHERN FINANCIAL CORPORATION,0,3,0,55361,,Chippewa Falls,ONE,CB,US_Zipcode,,STATE,0,,0,23942 Senty Drive,232,6266,1121724,17,10741,44.942935,WI,2,CALL,0,Chicago,396057,Chippewa Falls Branch,1,,Chippewa,AGRICULTURAL,Central District,0,,0,2,,WI,1,Wisconsin,9,FDIC,Minneapolis,67288,,0,2495 Commercial Boulevard,-91.395002,,INDEPENDENCE,55121,"Eau Claire-Menomonie, WI",Independence,21,55017,,"Eau Claire, WI",Independence State Bank,Chippewa Falls,WI,2019_10741_2
55964,DIF,SM,United States,54725,STATE,0,775,Minnesota,1/1/1909,2019,State Agency,11,55,M,11,10666,United States,"WRZ BANKSHARES, INC.",0,4,0,233181,,Boyceville,ONE,CB,US_Streets,,STATE,0,,0,100 4th Avenue S.E.,232,27663,1427640,33,1100,45.044375,MN,2,CALL,0,Kansas City,786555,Boyceville Branch,0,,Dunn,AGRICULTURAL,Midwest District,0,12/31/2004,1,3,,WI,1,Wisconsin,9,FED,Minneapolis,277080,,0,715 Highway 79,-92.033935,,PLAINVIEW,27157,"Eau Claire-Menomonie, WI",Plainview,13,55033,,,Peoples State Bank of Plainview,Boyceville,MN,2019_1100_3
55964,DIF,SM,United States,54751,STATE,0,187940,Minnesota,7/8/1998,2019,State Agency,11,55,M,11,10666,United States,"WRZ BANKSHARES, INC.",0,4,0,233181,,Menomonie,ONE,CB,US_Streets,,STATE,0,,0,100 4th Avenue S.E.,232,23205,1427640,33,1100,44.898914,MN,2,CALL,0,Kansas City,786555,Menomonie Branch,0,,Dunn,AGRICULTURAL,Midwest District,0,12/31/2004,1,5,,WI,1,Wisconsin,9,FED,Minneapolis,277080,,0,1428 Broadway St N,-91.931933,,PLAINVIEW,27157,"Eau Claire-Menomonie, WI",Plainview,13,55033,,,Peoples State Bank of Plainview,Menomonie,MN,2019_1100_5
27601,DIF,NM,United States,53223,STATE,33340,480916,North Carolina,9/2/2008,2019,State Agency,11,55,POINTADDRESS,5,,United States,"FIRST CITIZENS BANCSHARES, INC.",0,,0,32733532,,Milwaukee,MULT,CB,100,,STATE,0,,0,239 Fayetteville Street,376,10164,1075612,79,11063,43.177958,NC,4,CALL,0,Atlanta,491224,Granville Branch,1,,Milwaukee,COMMERCIAL LENDING,Other,0,3/11/2016,0,1033,,WI,1,Wisconsin,5,FDIC,Richmond,37566116,,0,8200 West Brown Deer Road,-88.012313,,RALEIGH,37183,"Milwaukee-Racine-Waukesha, WI",Raleigh,21,55079,,"Milwaukee-Waukesha, WI",First-Citizens Bank & Trust Company,Milwaukee,NC,2019_11063_1033
27601,DIF,NM,United States,53221,STATE,33340,278138,North Carolina,1/1/1923,2019,State Agency,11,55,PointAddress,5,,United States,"FIRST CITIZENS BANCSHARES, INC.",0,,0,32733532,,Milwaukee,MULT,CB,89.5,,STATE,0,,0,239 Fayetteville Street,376,43740,1075612,79,11063,43.10213,NC,4,CALL,0,Atlanta,491224,Milwaukee - South Branch,1,,Milwaukee,COMMERCIAL LENDING,Other,0,5/5/2017,0,1059,,WI,1,Wisconsin,5,FDIC,Richmond,37566116,,0,4661 So 27th St,-87.947081,,RALEIGH,37183,"Milwaukee-Racine-Waukesha, WI",Raleigh,21,55079,,"Milwaukee-Waukesha, WI",First-Citizens Bank & Trust Company,Milwaukee,NC,2019_11063_1059
27601,DIF,NM,United States,53005,STATE,33340,278139,North Carolina,1/1/1923,2019,State Agency,11,55,PointAddress,5,,United States,"FIRST CITIZENS BANCSHARES, INC.",0,,0,32733532,,Brookfield,MULT,CB,98.32,,STATE,0,,0,239 Fayetteville Street,376,52470,1075612,133,11063,43.08852,NC,4,CALL,0,Atlanta,491224,Brookfield Branch,1,,Waukesha,COMMERCIAL LENDING,Other,0,5/5/2017,0,1060,,WI,1,Wisconsin,5,FDIC,Richmond,37566116,,0,12655 W Capital Dr,-88.069521,,RALEIGH,37183,"Milwaukee-Racine-Waukesha, WI",Raleigh,21,55133,,"Milwaukee-Waukesha, WI",First-Citizens Bank & Trust Company,Brookfield,NC,2019_11063_1060
27601,DIF,NM,United States,53095,STATE,33340,278140,North Carolina,1/1/1923,2019,State Agency,11,55,POINTADDRESS,5,,United States,"FIRST CITIZENS BANCSHARES, INC.",0,,0,32733532,,West Bend,MULT,CB,100,,STATE,0,,0,239 Fayetteville Street,376,53228,1075612,131,11063,43.409484,NC,4,CALL,0,Atlanta,491224,West Bend Branch,1,,Washington,COMMERCIAL LENDING,Other,0,5/5/2017,0,1061,,WI,1,Wisconsin,5,FDIC,Richmond,37566116,,0,876 S Main St,-88.181158,,RALEIGH,37183,"Milwaukee-Racine-Waukesha, WI",Raleigh,21,55131,,"Milwaukee-Waukesha, WI",First-Citizens Bank & Trust Company,West Bend,NC,2019_11063_1061
27601,DIF,NM,United States,53217,STATE,33340,278141,North Carolina,1/1/1923,2019,State Agency,11,55,StreetAddress,5,,United States,"FIRST CITIZENS BANCSHARES, INC.",0,,0,32733532,,Milwaukee,MULT,CB,100,,STATE,0,,0,239 Fayetteville Street,376,34718,1075612,79,11063,43.118871,NC,4,CALL,0,Atlanta,491224,Bayshore Branch,1,,Milwaukee,COMMERCIAL LENDING,Other,0,5/5/2017,0,1062,,WI,1,Wisconsin,5,FDIC,Richmond,37566116,,0,5610 N Bayshore Dr,-87.913991,,RALEIGH,37183,"Milwaukee-Racine-Waukesha, WI",Raleigh,21,55079,,"Milwaukee-Waukesha, WI",First-Citizens Bank & Trust Company,Milwaukee,NC,2019_11063_1062
27601,DIF,NM,United States,53051,STATE,33340,278143,North Carolina,1/1/1923,2019,State Agency,11,55,StreetAddress,5,,United States,"FIRST CITIZENS BANCSHARES, INC.",0,,0,32733532,,Menomonee Falls,MULT,CB,100,,STATE,0,,0,239 Fayetteville Street,376,75535,1075612,133,11063,43.191904,NC,4,CALL,0,Atlanta,491224,Crossroads Branch,1,,Waukesha,COMMERCIAL LENDING,Other,0,5/5/2017,0,1063,,WI,1,Wisconsin,5,FDIC,Richmond,37566116,,0,N95w 18311 County Line Rd,-88.139437,,RALEIGH,37183,"Milwaukee-Racine-Waukesha, WI",Raleigh,21,55133,,"Milwaukee-Waukesha, WI",First-Citizens Bank & Trust Company,Menomonee Falls,NC,2019_11063_1063
27601,DIF,NM,United States,53406,STATE,39540,278144,North Carolina,1/1/1923,2019,State Agency,11,55,PointAddress,5,,United States,"FIRST CITIZENS BANCSHARES, INC.",0,,0,32733532,,Racine,MULT,CB,100,,STATE,0,,0,239 Fayetteville Street,376,26694,1075612,101,11063,42.70128,NC,4,CALL,0,Atlanta,491224,Racine Regency Branch,1,,Racine,COMMERCIAL LENDING,Other,0,5/5/2017,0,1064,,WI,1,Wisconsin,5,FDIC,Richmond,37566116,,0,6031 Regency West Drive,-87.853761,,RALEIGH,37183,"Milwaukee-Racine-Waukesha, WI",Raleigh,21,55101,,"Racine, WI",First-Citizens Bank & Trust Company,Mount Pleasant,NC,2019_11063_1064
27601,DIF,NM,United States,53225,STATE,33340,432059,North Carolina,7/7/2002,2019,State Agency,12,55,PointAddress,5,,United States,"FIRST CITIZENS BANCSHARES, INC.",0,,0,32733532,,Milwaukee,MULT,CB,92.43,,STATE,0,,0,239 Fayetteville Street,376,23143,1075612,79,11063,43.11981,NC,4,CALL,0,Atlanta,491224,Milwaukee - Timmerman Branch,1,,Milwaukee,COMMERCIAL LENDING,Other,0,5/5/2017,0,1098,,WI,1,Wisconsin,5,FDIC,Richmond,37566116,,0,10380 Silver Spring Drive,-88.041711,,RALEIGH,37183,"Milwaukee-Racine-Waukesha, WI",Raleigh,21,55079,,"Milwaukee-Waukesha, WI",First-Citizens Bank & Trust Company,Milwaukee,NC,2019_11063_1098
27601,DIF,NM,United States,53202,STATE,33340,440840,North Carolina,3/3/2003,2019,State Agency,11,55,StreetAddress,5,,United States,"FIRST CITIZENS BANCSHARES, INC.",0,,0,32733532,,Milwaukee,MULT,CB,100,,STATE,0,,0,239 Fayetteville Street,376,24139,1075612,79,11063,43.048201,NC,4,CALL,0,Atlanta,491224,Ogden Branch,1,,Milwaukee,COMMERCIAL LENDING,Other,0,5/5/2017,0,1118,,WI,1,Wisconsin,5,FDIC,Richmond,37566116,,0,"544 East Ogden Avenue, Suite 800",-87.905415,,RALEIGH,37183,"Milwaukee-Racine-Waukesha, WI",Raleigh,21,55079,,"Milwaukee-Waukesha, WI",First-Citizens Bank & Trust Company,Milwaukee,NC,2019_11063_1118
27601,DIF,NM,United States,53209,STATE,33340,541328,North Carolina,7/1/2012,2019,State Agency,11,55,PointAddress,5,,United States,"FIRST CITIZENS BANCSHARES, INC.",0,,0,32733532,,Milwaukee,MULT,CB,100,,STATE,0,,0,239 Fayetteville Street,376,69719,1075612,79,11063,43.17962,NC,4,CALL,0,Atlanta,491224,Brown Deer Branch,1,,Milwaukee,COMMERCIAL LENDING,Other,0,5/5/2017,0,1180,,WI,1,Wisconsin,5,FDIC,Richmond,37566116,,0,4000 W Brown Deer Road,-87.960481,,RALEIGH,37183,"Milwaukee-Racine-Waukesha, WI",Raleigh,21,55079,,"Milwaukee-Waukesha, WI",First-Citizens Bank & Trust Company,Brown Deer,NC,2019_11063_1180
27601,DIF,NM,United States,53051,STATE,33340,7963,North Carolina,12/23/1914,2019,State Agency,11,55,M,5,,United States,"FIRST CITIZENS BANCSHARES, INC.",0,,0,32733532,,Menomonee Falls,MULT,CB,US_Zipcode,,STATE,0,,0,239 Fayetteville Street,376,6875,1075612,133,11063,43.148866,NC,4,CALL,0,Atlanta,491224,Milwaukee Main,1,,Waukesha,COMMERCIAL LENDING,Other,0,10/2/2018,0,1213,,WI,1,Wisconsin,5,FDIC,Richmond,37566116,,0,W178 N9358 Water Tower Place,-88.121946,,RALEIGH,37183,"Milwaukee-Racine-Waukesha, WI",Raleigh,21,55133,,"Milwaukee-Waukesha, WI",First-Citizens Bank & Trust Company,Menomonee Falls,NC,2019_11063_1213
27601,DIF,NM,United States,53029,STATE,33340,227290,North Carolina,12/15/1997,2019,State Agency,11,55,M,5,,United States,"FIRST CITIZENS BANCSHARES, INC.",0,,0,32733532,,Hartland,MULT,CB,US_RoofTop,,STATE,0,,0,239 Fayetteville Street,376,34148,1075612,133,11063,43.096076,NC,4,CALL,0,Atlanta,491224,Hartland Branch,1,,Waukesha,COMMERCIAL LENDING,Other,0,10/2/2018,0,1214,,WI,1,Wisconsin,5,FDIC,Richmond,37566116,,0,400 Cardinal Lane,-88.34857,,RALEIGH,37183,"Milwaukee-Racine-Waukesha, WI",Raleigh,21,55133,,"Milwaukee-Waukesha, WI",First-Citizens Bank & Trust Company,Hartland,NC,2019_11063_1214
