ZIP,INSAGNT1,BKCLASS,CNTRYNAB,ZIPBR,CHRTAGNT,MSABR,UNINUMBR,STNAME,SIMS_ESTABLISHED_DATE,YEAR,CHRTAGNN,BRSERTYP,STNUMBR,SIMS_DESCRIPTION,FDICDBS,DOCKET,CNTRYNA,NAMEHCR,UNIT,OCCDIST,DEPSUM,DEPDOM,ESCROW,CITY2BR,HCTMULT,INSURED,SIMS_PROJECTION,BRCENM,CHARTER,BKMO,CONSOLD,DIVISIONB,ADDRESS,CSABR,DEPSUMBR,RSSDHCR,CNTYNUMB,CERT,SIMS_LATITUDE,STALP,SPECGRP,CALL,DENOVO,FDICNAME,RSSDID,NAMEBR,METROBR,NECNAMB,CNTYNAMB,SPECDESC,OCCNAME,NECTABR,SIMS_ACQUIRED_DATE,MICROBR,BRNUM,CB,STALPBR,USA,STNAMEBR,FED,REGAGNT,FEDNAME,ASSET,INSBRTS,PLACENUM,ADDRESBR,SIMS_LONGITUDE,INSBRDD,CITYHCR,STCNTY,CSANAMBR,CITY,CLCODE,STCNTYBR,CBSA_DIV_NAMB,MSANAMB,NAMEFULL,CITYBR,STALPHCR,ID
43240,DIF,N,United States,53018,OCC,33340,6399,Ohio,02/16/1910,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Delafield,MULT,CB,US_RoofTop,,FED,0,,0,1111 Polaris Pkwy,376,201376,1039502,133,628,43.059719,OH,1,CALL,0,Chicago,852218,Delafield Branch,1,,Waukesha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2864,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,524 Genesee Street,-88.404195,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55133,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Delafield,NY,2022_00628_2864
43240,DIF,N,United States,53022,OCC,33340,9497,Ohio,02/28/1910,2022,Comptroller of the Currency,11,55,POINTADDRESS,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Germantown,MULT,CB,100,,FED,0,,0,1111 Polaris Pkwy,376,201954,1039502,131,628,43.221549,OH,1,CALL,0,Chicago,852218,Germantown Branch,1,,Washington,INTERNATIONAL,Large Bank,0,11/13/2004,0,2867,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,W156n11251 Pilgrim Road,-88.103208,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55131,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Germantown,NY,2022_00628_2867
43240,DIF,N,United States,53005,OCC,33340,7863,Ohio,05/06/1907,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Brookfield,MULT,CB,US_RoofTop,,FED,0,,0,1111 Polaris Pkwy,376,256056,1039502,133,628,43.089928,OH,1,CALL,0,Chicago,852218,Brookfield Branch,1,,Waukesha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2868,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,14900 West Capitol Drive,-88.097779,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55133,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Brookfield,NY,2022_00628_2868
43240,DIF,N,United States,53072,OCC,33340,226876,Ohio,06/20/1936,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Pewaukee,MULT,CB,US_RoofTop,,FED,0,,0,1111 Polaris Pkwy,376,149696,1039502,133,628,43.082725,OH,1,CALL,0,Chicago,852218,Pewaukee Branch,1,,Waukesha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2869,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,110 Oakton Avenue,-88.261851,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55133,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Pewaukee,NY,2022_00628_2869
43240,DIF,N,United States,53186,OCC,33340,246402,Ohio,01/27/1969,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Waukesha,MULT,CB,US_RoofTop,,FED,0,,0,1111 Polaris Pkwy,376,246419,1039502,133,628,43.032574,OH,1,CALL,0,Chicago,852218,East Waukesha Branch,1,,Waukesha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2871,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,2402 East Moreland Boulevard,-88.17751,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55133,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Waukesha,NY,2022_00628_2871
43240,DIF,N,United States,53005,OCC,33340,12535,Ohio,12/17/1962,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Brookfield,MULT,CB,US_RoofTop,,FED,0,,0,1111 Polaris Pkwy,376,313523,1039502,133,628,43.06048,OH,1,CALL,0,Chicago,852218,Elmbrook Branch,1,,Waukesha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2872,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,2255 Calhoun Road,-88.126206,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55133,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Brookfield,NY,2022_00628_2872
43240,DIF,N,United States,53151,OCC,33340,12049,Ohio,01/04/1960,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,New Berlin,MULT,CB,US_RoofTop,,FED,0,,0,1111 Polaris Pkwy,376,244853,1039502,133,628,42.976714,OH,1,CALL,0,Chicago,852218,New Berlin Branch,1,,Waukesha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2873,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,15525 West National Avenue,-88.107701,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55133,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",New Berlin,NY,2022_00628_2873
43240,DIF,N,United States,53066,OCC,33340,3579,Ohio,06/02/1932,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Oconomowoc,MULT,CB,US_RoofTop,,FED,0,,0,1111 Polaris Pkwy,376,173138,1039502,133,628,43.110957,OH,1,CALL,0,Chicago,852218,Oconomowoc Branch,1,,Waukesha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2874,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,138 East Wisconsin Avenue,-88.49825,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55133,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Oconomowoc,NY,2022_00628_2874
43240,DIF,N,United States,53007,OCC,33340,207571,Ohio,02/17/1947,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Butler,MULT,CB,US_Streets,,FED,0,,0,1111 Polaris Pkwy,376,89138,1039502,133,628,43.104604,OH,1,CALL,0,Chicago,852218,Butler Branch,1,,Waukesha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2875,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,12701 West Hampton Avenue,-88.069555,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55133,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Butler,NY,2022_00628_2875
43240,DIF,N,United States,53150,OCC,33340,207572,Ohio,05/20/1968,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Muskego,MULT,CB,US_Zipcode,,FED,0,,0,1111 Polaris Pkwy,376,96609,1039502,133,628,42.882925,OH,1,CALL,0,Chicago,852218,Muskego Branch,1,,Waukesha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2876,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,S69 W15612 Janesville Road,-88.1263,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55133,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Muskego,NY,2022_00628_2876
43240,DIF,N,United States,53188,OCC,33340,207574,Ohio,03/01/1983,2022,Comptroller of the Currency,11,55,EXACT,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Waukesha,MULT,CB,100,,FED,0,,0,1111 Polaris Pkwy,376,221466,1039502,133,628,42.989178,OH,1,CALL,0,Chicago,852218,Fox Run Branch,1,,Waukesha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2877,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,2302 W Saint Paul Ave,-88.267091,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55133,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Waukesha,NY,2022_00628_2877
43240,DIF,N,United States,53132,OCC,33340,207531,Ohio,02/14/1990,2022,Comptroller of the Currency,11,55,PointAddress,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Franklin,MULT,CB,100,,FED,0,,0,1111 Polaris Pkwy,376,221209,1039502,79,628,42.91552,OH,1,CALL,0,Chicago,852218,Franklin 76th Street Branch,1,,Milwaukee,INTERNATIONAL,Large Bank,0,11/13/2004,0,2878,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,7100 South 76th Street,-88.008571,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55079,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Franklin,NY,2022_00628_2878
43240,DIF,N,United States,53220,OCC,33340,207532,Ohio,02/14/1991,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Milwaukee,MULT,CB,US_Streets,,FED,0,,0,1111 Polaris Pkwy,376,151823,1039502,79,628,42.981134,OH,1,CALL,0,Chicago,852218,76th & Morgan Branch,1,,Milwaukee,INTERNATIONAL,Large Bank,0,11/13/2004,0,2879,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,7606 West Morgan Avenue,-88.008011,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55079,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Milwaukee,NY,2022_00628_2879
43240,DIF,N,United States,53221,OCC,33340,207533,Ohio,02/14/1992,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Milwaukee,MULT,CB,US_Streets,,FED,0,,0,1111 Polaris Pkwy,376,148947,1039502,79,628,42.979019,OH,1,CALL,0,Chicago,852218,27th And Loomis Branch,1,,Milwaukee,INTERNATIONAL,Large Bank,0,11/13/2004,0,2880,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,3605 South 27th Street,-87.948593,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55079,,"Milwaukee-Waukesha, WI","Jpmorgan Chase Bank, National Association",Milwaukee,NY,2022_00628_2880
43240,DIF,N,United States,54935,OCC,22540,8110,Ohio,01/01/1902,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Fond Du Lac,MULT,CB,US_RoofTop,,FED,0,,0,1111 Polaris Pkwy,0,172322,1039502,39,628,43.778526,OH,1,CALL,0,Chicago,852218,Fond Du Lac Main Office Branch,1,,Fond Du Lac,INTERNATIONAL,Large Bank,0,11/13/2004,0,2881,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,8 South Main Street,-88.446956,,NEW YORK,39041,,Columbus,3,55039,,"Fond du Lac, WI","Jpmorgan Chase Bank, National Association",Fond Du Lac,NY,2022_00628_2881
43240,DIF,N,United States,54903,OCC,36780,207553,Ohio,05/13/1974,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Oshkosh,MULT,CB,100,,FED,0,,0,1111 Polaris Pkwy,118,108266,1039502,139,628,43.9959,OH,1,CALL,0,Chicago,852218,Oshkosh West Branch,1,,Winnebago,INTERNATIONAL,Large Bank,0,11/13/2004,0,2884,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,2280 Wisconsin State Road 44,-88.56311,,NEW YORK,39041,"Appleton-Oshkosh-Neenah, WI",Columbus,3,55139,,"Oshkosh-Neenah, WI","Jpmorgan Chase Bank, National Association",Oshkosh,NY,2022_00628_2884
43240,DIF,N,United States,53406,OCC,39540,3586,Ohio,01/01/1853,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Racine,MULT,CB,US_Streets,,FED,0,,0,1111 Polaris Pkwy,376,196591,1039502,101,628,42.718903,OH,1,CALL,0,Chicago,852218,Mount Pleasant Branch,1,,Racine,INTERNATIONAL,Large Bank,0,11/13/2004,0,2886,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,5815 Twenty-First Street,-87.850841,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55101,,"Racine, WI","Jpmorgan Chase Bank, National Association",Racine,NY,2022_00628_2886
43240,DIF,N,United States,53402,OCC,39540,260501,Ohio,02/15/1993,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Racine,MULT,CB,US_RoofTop,,FED,0,,0,1111 Polaris Pkwy,376,85926,1039502,101,628,42.783716,OH,1,CALL,0,Chicago,852218,Racine North Branch,1,,Racine,INTERNATIONAL,Large Bank,0,11/13/2004,0,2887,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,4930 Douglas Avenue,-87.808671,,NEW YORK,39041,"Milwaukee-Racine-Waukesha, WI",Columbus,3,55101,,"Racine, WI","Jpmorgan Chase Bank, National Association",Racine,NY,2022_00628_2887
43240,DIF,N,United States,53158,OCC,16980,207467,Ohio,05/07/1969,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Pleasant Prairie,MULT,CB,US_Streets,,FED,0,,29404,1111 Polaris Pkwy,176,151011,1039502,59,628,42.529954,OH,1,CALL,0,Chicago,852218,Pleasant Prairie Branch,1,,Kenosha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2889,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,9900 39th Avenue,-87.854101,,NEW YORK,39041,"Chicago-Naperville, IL-IN-WI",Columbus,3,55059,"Lake County-Kenosha County, IL-WI","Chicago-Naperville-Elgin, IL-IN-WI","Jpmorgan Chase Bank, National Association",Pleasant Prairie,NY,2022_00628_2889
43240,DIF,N,United States,53104,OCC,16980,207468,Ohio,07/12/1971,2022,Comptroller of the Currency,11,55,PointAddress,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Bristol,MULT,CB,100,,FED,0,,29404,1111 Polaris Pkwy,176,216744,1039502,59,628,42.56755,OH,1,CALL,0,Chicago,852218,Bristol Branch,1,,Kenosha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2890,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,7510 Bristol Road,-88.047431,,NEW YORK,39041,"Chicago-Naperville, IL-IN-WI",Columbus,3,55059,"Lake County-Kenosha County, IL-WI","Chicago-Naperville-Elgin, IL-IN-WI","Jpmorgan Chase Bank, National Association",Bristol,NY,2022_00628_2890
43240,DIF,N,United States,53142,OCC,16980,207469,Ohio,06/10/1985,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Kenosha,MULT,CB,US_RoofTop,,FED,0,,29404,1111 Polaris Pkwy,176,187822,1039502,59,628,42.558931,OH,1,CALL,0,Chicago,852218,Kenosha South Branch,1,,Kenosha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2891,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,3611 80th Street,-87.852175,,NEW YORK,39041,"Chicago-Naperville, IL-IN-WI",Columbus,3,55059,"Lake County-Kenosha County, IL-WI","Chicago-Naperville-Elgin, IL-IN-WI","Jpmorgan Chase Bank, National Association",Kenosha,NY,2022_00628_2891
43240,DIF,N,United States,53140,OCC,16980,207470,Ohio,08/19/1985,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Kenosha,MULT,CB,US_RoofTop,,FED,0,,29404,1111 Polaris Pkwy,176,417154,1039502,59,628,42.602638,OH,1,CALL,0,Chicago,852218,Kenosha North Branch,1,,Kenosha,INTERNATIONAL,Large Bank,0,11/13/2004,0,2892,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,2901 Washington Road,-87.84507,,NEW YORK,39041,"Chicago-Naperville, IL-IN-WI",Columbus,3,55059,"Lake County-Kenosha County, IL-WI","Chicago-Naperville-Elgin, IL-IN-WI","Jpmorgan Chase Bank, National Association",Kenosha,NY,2022_00628_2892
43240,DIF,N,United States,54481,OCC,0,3592,Ohio,07/13/1893,2022,Comptroller of the Currency,11,55,M,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Stevens Point,MULT,CB,US_Streets,,FED,0,,0,1111 Polaris Pkwy,554,211942,1039502,97,628,44.52338,OH,1,CALL,0,Chicago,852218,Stevens Point Main Office Branch,0,,Portage,INTERNATIONAL,Large Bank,0,11/13/2004,1,2893,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,601 Main Street,-89.586713,,NEW YORK,39041,"Wausau-Stevens Point-Wisconsin Rapids, WI",Columbus,3,55097,,,"Jpmorgan Chase Bank, National Association",Stevens Point,NY,2022_00628_2893
43240,DIF,N,United States,54409,OCC,0,7408,Ohio,01/25/1909,2022,Comptroller of the Currency,11,55,PointAddress,9,0,United States,JPMORGAN CHASE & CO.,0,6,0,2128462000,,Antigo,MULT,CB,100,,FED,0,,0,1111 Polaris Pkwy,0,61927,1039502,67,628,45.14064,OH,1,CALL,0,Chicago,852218,Antigo Main Branch,0,,Langlade,INTERNATIONAL,Large Bank,0,11/13/2004,0,2894,,WI,1,Wisconsin,4,OCC,Cleveland,3380824000,,0,700 Fifth Avenue,-89.152431,,NEW YORK,39041,,Columbus,3,55067,,,"Jpmorgan Chase Bank, National Association",Antigo,NY,2022_00628_2894
